System call,Windows XP (SP1),Windows XP (SP2),Windows Server 2003 (SP0),Windows Server 2003 (SP2),Windows Server 2003 (R2),Windows Server 2003 (R2 SP2),Windows Vista (SP0),Windows Vista (SP1),Windows Vista (SP2),Windows Server 2008 (SP0),Windows Server 2008 (SP2),Windows Server 2008 (R2),Windows Server 2008 (R2 SP1),Windows 7 (SP0),Windows 7 (SP1),Windows Server 2012 (SP0),Windows Server 2012 (R2),Windows 8 (8.0),Windows 8 (8.1),Windows 10 (1507),Windows 10 (1511),Windows 10 (1607),Windows 10 (1703),Windows 10 (1709),Windows 10 (1803),Windows 10 (1809),Windows 10 (1903),Windows 10 (1909),Windows 10 (2004),Windows 10 (20H2)
NtAcceptConnectPort,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0061,0x0001,0x0061,0x0001,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002
NtAccessCheck,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0062,0x0062,0x0062,0x0062,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
NtAccessCheckAndAuditAlarm,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0027,0x0028,0x0027,0x0028,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029
NtAccessCheckByType,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063
NtAccessCheckByTypeAndAuditAlarm,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0057,0x0058,0x0057,0x0058,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059
NtAccessCheckByTypeResultList,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0063,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064
NtAccessCheckByTypeResultListAndAuditAlarm,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0064,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065
NtAccessCheckByTypeResultListAndAuditAlarmByHandle,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0065,0x0066,0x0066,0x0066,0x0066,0x0066,0x0066,0x0066,0x0066,0x0066,0x0066,0x0066,0x0066,0x0066,0x0066,0x0066
NtAcquireCMFViewOwnership,,,,,,,0x0066,0x0066,0x0066,0x0066,0x0066,,,,,,,,,,,,,,,,,,,
NtAcquireCrossVmMutant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0067,0x0067
NtAcquireProcessActivityReference,,,,,,,,,,,,,,,,,,,,,,,0x0067,0x0067,0x0067,0x0067,0x0067,0x0067,0x0068,0x0068
NtAddAtom,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0045,0x0046,0x0045,0x0046,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047,0x0047
NtAddAtomEx,,,,,,,,,,,,,,,,0x0067,0x0067,0x0067,0x0067,0x0067,0x0067,0x0067,0x0068,0x0068,0x0068,0x0068,0x0068,0x0068,0x0069,0x0069
NtAddBootEntry,0x0066,0x0066,0x0066,0x0066,0x0066,0x0066,0x0067,0x0067,0x0067,0x0067,0x0067,0x0066,0x0066,0x0066,0x0066,0x0068,0x0068,0x0068,0x0068,0x0068,0x0068,0x0068,0x0069,0x0069,0x0069,0x0069,0x0069,0x0069,0x006a,0x006a
NtAddDriverEntry,0x0067,0x0067,0x0067,0x0067,0x0067,0x0067,0x0068,0x0068,0x0068,0x0068,0x0068,0x0067,0x0067,0x0067,0x0067,0x0069,0x0069,0x0069,0x0069,0x0069,0x0069,0x0069,0x006a,0x006a,0x006a,0x006a,0x006a,0x006a,0x006b,0x006b
NtAdjustGroupsToken,0x0068,0x0068,0x0068,0x0068,0x0068,0x0068,0x0069,0x0069,0x0069,0x0069,0x0069,0x0068,0x0068,0x0068,0x0068,0x006a,0x006a,0x006a,0x006a,0x006a,0x006a,0x006a,0x006b,0x006b,0x006b,0x006b,0x006b,0x006b,0x006c,0x006c
NtAdjustPrivilegesToken,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003f,0x0040,0x003f,0x0040,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041
NtAdjustTokenClaimsAndDeviceGroups,,,,,,,,,,,,,,,,0x006b,0x006b,0x006b,0x006b,0x006b,0x006b,0x006b,0x006c,0x006c,0x006c,0x006c,0x006c,0x006c,0x006d,0x006d
NtAlertResumeThread,0x0069,0x0069,0x0069,0x0069,0x0069,0x0069,0x006a,0x006a,0x006a,0x006a,0x006a,0x0069,0x0069,0x0069,0x0069,0x006c,0x006c,0x006c,0x006c,0x006c,0x006c,0x006c,0x006d,0x006d,0x006d,0x006d,0x006d,0x006d,0x006e,0x006e
NtAlertThread,0x006a,0x006a,0x006a,0x006a,0x006a,0x006a,0x006b,0x006b,0x006b,0x006b,0x006b,0x006a,0x006a,0x006a,0x006a,0x006d,0x006d,0x006d,0x006d,0x006d,0x006d,0x006d,0x006e,0x006e,0x006e,0x006e,0x006e,0x006e,0x006f,0x006f
NtAlertThreadByThreadId,,,,,,,,,,,,,,,,0x006e,0x006e,0x006e,0x006e,0x006e,0x006e,0x006e,0x006f,0x006f,0x006f,0x006f,0x006f,0x006f,0x0070,0x0070
NtAllocateLocallyUniqueId,0x006b,0x006b,0x006b,0x006b,0x006b,0x006b,0x006c,0x006c,0x006c,0x006c,0x006c,0x006b,0x006b,0x006b,0x006b,0x006f,0x006f,0x006f,0x006f,0x006f,0x006f,0x006f,0x0070,0x0070,0x0070,0x0070,0x0070,0x0070,0x0071,0x0071
NtAllocateReserveObject,,,,,,,,,,,,0x006c,0x006c,0x006c,0x006c,0x0070,0x0070,0x0070,0x0070,0x0070,0x0070,0x0070,0x0071,0x0071,0x0071,0x0071,0x0071,0x0071,0x0072,0x0072
NtAllocateUserPhysicalPages,0x006c,0x006c,0x006c,0x006c,0x006c,0x006c,0x006d,0x006d,0x006d,0x006d,0x006d,0x006d,0x006d,0x006d,0x006d,0x0071,0x0071,0x0071,0x0071,0x0071,0x0071,0x0071,0x0072,0x0072,0x0072,0x0072,0x0072,0x0072,0x0073,0x0073
NtAllocateUserPhysicalPagesEx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x0074,0x0074
NtAllocateUuids,0x006d,0x006d,0x006d,0x006d,0x006d,0x006d,0x006e,0x006e,0x006e,0x006e,0x006e,0x006e,0x006e,0x006e,0x006e,0x0072,0x0072,0x0072,0x0072,0x0072,0x0072,0x0072,0x0073,0x0073,0x0073,0x0073,0x0073,0x0073,0x0075,0x0075
NtAllocateVirtualMemory,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0016,0x0017,0x0016,0x0017,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018
NtAllocateVirtualMemoryEx,,,,,,,,,,,,,,,,,,,,,,,,,0x0074,0x0074,0x0074,0x0074,0x0076,0x0076
NtAlpcAcceptConnectPort,,,,,,,0x006f,0x006f,0x006f,0x006f,0x006f,0x006f,0x006f,0x006f,0x006f,0x0073,0x0073,0x0073,0x0073,0x0073,0x0073,0x0073,0x0074,0x0074,0x0075,0x0075,0x0075,0x0075,0x0077,0x0077
NtAlpcCancelMessage,,,,,,,0x0070,0x0070,0x0070,0x0070,0x0070,0x0070,0x0070,0x0070,0x0070,0x0074,0x0074,0x0074,0x0074,0x0074,0x0074,0x0074,0x0075,0x0075,0x0076,0x0076,0x0076,0x0076,0x0078,0x0078
NtAlpcConnectPort,,,,,,,0x0071,0x0071,0x0071,0x0071,0x0071,0x0071,0x0071,0x0071,0x0071,0x0075,0x0075,0x0075,0x0075,0x0075,0x0075,0x0075,0x0076,0x0076,0x0077,0x0077,0x0077,0x0077,0x0079,0x0079
NtAlpcConnectPortEx,,,,,,,,,,,,,,,,0x0076,0x0076,0x0076,0x0076,0x0076,0x0076,0x0076,0x0077,0x0077,0x0078,0x0078,0x0078,0x0078,0x007a,0x007a
NtAlpcCreatePort,,,,,,,0x0072,0x0072,0x0072,0x0072,0x0072,0x0072,0x0072,0x0072,0x0072,0x0077,0x0077,0x0077,0x0077,0x0077,0x0077,0x0077,0x0078,0x0078,0x0079,0x0079,0x0079,0x0079,0x007b,0x007b
NtAlpcCreatePortSection,,,,,,,0x0073,0x0073,0x0073,0x0073,0x0073,0x0073,0x0073,0x0073,0x0073,0x0078,0x0078,0x0078,0x0078,0x0078,0x0078,0x0078,0x0079,0x0079,0x007a,0x007a,0x007a,0x007a,0x007c,0x007c
NtAlpcCreateResourceReserve,,,,,,,0x0074,0x0074,0x0074,0x0074,0x0074,0x0074,0x0074,0x0074,0x0074,0x0079,0x0079,0x0079,0x0079,0x0079,0x0079,0x0079,0x007a,0x007a,0x007b,0x007b,0x007b,0x007b,0x007d,0x007d
NtAlpcCreateSectionView,,,,,,,0x0075,0x0075,0x0075,0x0075,0x0075,0x0075,0x0075,0x0075,0x0075,0x007a,0x007a,0x007a,0x007a,0x007a,0x007a,0x007a,0x007b,0x007b,0x007c,0x007c,0x007c,0x007c,0x007e,0x007e
NtAlpcCreateSecurityContext,,,,,,,0x0076,0x0076,0x0076,0x0076,0x0076,0x0076,0x0076,0x0076,0x0076,0x007b,0x007b,0x007b,0x007b,0x007b,0x007b,0x007b,0x007c,0x007c,0x007d,0x007d,0x007d,0x007d,0x007f,0x007f
NtAlpcDeletePortSection,,,,,,,0x0077,0x0077,0x0077,0x0077,0x0077,0x0077,0x0077,0x0077,0x0077,0x007c,0x007c,0x007c,0x007c,0x007c,0x007c,0x007c,0x007d,0x007d,0x007e,0x007e,0x007e,0x007e,0x0080,0x0080
NtAlpcDeleteResourceReserve,,,,,,,0x0078,0x0078,0x0078,0x0078,0x0078,0x0078,0x0078,0x0078,0x0078,0x007d,0x007d,0x007d,0x007d,0x007d,0x007d,0x007d,0x007e,0x007e,0x007f,0x007f,0x007f,0x007f,0x0081,0x0081
NtAlpcDeleteSectionView,,,,,,,0x0079,0x0079,0x0079,0x0079,0x0079,0x0079,0x0079,0x0079,0x0079,0x007e,0x007e,0x007e,0x007e,0x007e,0x007e,0x007e,0x007f,0x007f,0x0080,0x0080,0x0080,0x0080,0x0082,0x0082
NtAlpcDeleteSecurityContext,,,,,,,0x007a,0x007a,0x007a,0x007a,0x007a,0x007a,0x007a,0x007a,0x007a,0x007f,0x007f,0x007f,0x007f,0x007f,0x007f,0x007f,0x0080,0x0080,0x0081,0x0081,0x0081,0x0081,0x0083,0x0083
NtAlpcDisconnectPort,,,,,,,0x007b,0x007b,0x007b,0x007b,0x007b,0x007b,0x007b,0x007b,0x007b,0x0080,0x0080,0x0080,0x0080,0x0080,0x0080,0x0080,0x0081,0x0081,0x0082,0x0082,0x0082,0x0082,0x0084,0x0084
NtAlpcImpersonateClientContainerOfPort,,,,,,,,,,,,,,,,,,,,0x0081,0x0081,0x0081,0x0082,0x0082,0x0083,0x0083,0x0083,0x0083,0x0085,0x0085
NtAlpcImpersonateClientOfPort,,,,,,,0x007c,0x007c,0x007c,0x007c,0x007c,0x007c,0x007c,0x007c,0x007c,0x0081,0x0081,0x0081,0x0081,0x0082,0x0082,0x0082,0x0083,0x0083,0x0084,0x0084,0x0084,0x0084,0x0086,0x0086
NtAlpcOpenSenderProcess,,,,,,,0x007d,0x007d,0x007d,0x007d,0x007d,0x007d,0x007d,0x007d,0x007d,0x0082,0x0082,0x0082,0x0082,0x0083,0x0083,0x0083,0x0084,0x0084,0x0085,0x0085,0x0085,0x0085,0x0087,0x0087
NtAlpcOpenSenderThread,,,,,,,0x007e,0x007e,0x007e,0x007e,0x007e,0x007e,0x007e,0x007e,0x007e,0x0083,0x0083,0x0083,0x0083,0x0084,0x0084,0x0084,0x0085,0x0085,0x0086,0x0086,0x0086,0x0086,0x0088,0x0088
NtAlpcQueryInformation,,,,,,,0x007f,0x007f,0x007f,0x007f,0x007f,0x007f,0x007f,0x007f,0x007f,0x0084,0x0084,0x0084,0x0084,0x0085,0x0085,0x0085,0x0086,0x0086,0x0087,0x0087,0x0087,0x0087,0x0089,0x0089
NtAlpcQueryInformationMessage,,,,,,,0x0080,0x0080,0x0080,0x0080,0x0080,0x0080,0x0080,0x0080,0x0080,0x0085,0x0085,0x0085,0x0085,0x0086,0x0086,0x0086,0x0087,0x0087,0x0088,0x0088,0x0088,0x0088,0x008a,0x008a
NtAlpcRevokeSecurityContext,,,,,,,0x0081,0x0081,0x0081,0x0081,0x0081,0x0081,0x0081,0x0081,0x0081,0x0086,0x0086,0x0086,0x0086,0x0087,0x0087,0x0087,0x0088,0x0088,0x0089,0x0089,0x0089,0x0089,0x008b,0x008b
NtAlpcSendWaitReceivePort,,,,,,,0x0082,0x0082,0x0082,0x0082,0x0082,0x0082,0x0082,0x0082,0x0082,0x0087,0x0087,0x0087,0x0087,0x0088,0x0088,0x0088,0x0089,0x0089,0x008a,0x008a,0x008a,0x008a,0x008c,0x008c
NtAlpcSetInformation,,,,,,,0x0083,0x0083,0x0083,0x0083,0x0083,0x0083,0x0083,0x0083,0x0083,0x0088,0x0088,0x0088,0x0088,0x0089,0x0089,0x0089,0x008a,0x008a,0x008b,0x008b,0x008b,0x008b,0x008d,0x008d
NtApphelpCacheControl,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x004a,0x004b,0x004a,0x004b,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c
NtAreMappedFilesTheSame,0x006e,0x006e,0x006e,0x006e,0x006e,0x006e,0x0084,0x0084,0x0084,0x0084,0x0084,0x0084,0x0084,0x0084,0x0084,0x0089,0x0089,0x0089,0x0089,0x008a,0x008a,0x008a,0x008b,0x008b,0x008c,0x008c,0x008c,0x008c,0x008e,0x008e
NtAssignProcessToJobObject,0x006f,0x006f,0x006f,0x006f,0x006f,0x006f,0x0085,0x0085,0x0085,0x0085,0x0085,0x0085,0x0085,0x0085,0x0085,0x008a,0x008a,0x008a,0x008a,0x008b,0x008b,0x008b,0x008c,0x008c,0x008d,0x008d,0x008d,0x008d,0x008f,0x008f
NtAssociateWaitCompletionPacket,,,,,,,,,,,,,,,,0x008b,0x008b,0x008b,0x008b,0x008c,0x008c,0x008c,0x008d,0x008d,0x008e,0x008e,0x008e,0x008e,0x0090,0x0090
NtCallEnclave,,,,,,,,,,,,,,,,,,,,,,,,0x008e,0x008f,0x008f,0x008f,0x008f,0x0091,0x0091
NtCallbackReturn,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0002,0x0003,0x0004,0x0003,0x0004,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005
NtCancelDeviceWakeupRequest,0x0070,0x0070,0x0070,0x0070,0x0070,0x0070,0x0086,0x0086,0x0086,0x0138,0x0086,,,,,,,,,,,,,,,,,,,
NtCancelIoFile,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005b,0x005c,0x005b,0x005c,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d
NtCancelIoFileEx,,,,,,,0x0087,0x0087,0x0087,0x0087,0x0087,0x0086,0x0086,0x0086,0x0086,0x008c,0x008c,0x008c,0x008c,0x008d,0x008d,0x008d,0x008e,0x008f,0x0090,0x0090,0x0090,0x0090,0x0092,0x0092
NtCancelSynchronousIoFile,,,,,,,0x0088,0x0088,0x0088,0x0088,0x0088,0x0087,0x0087,0x0087,0x0087,0x008d,0x008d,0x008d,0x008d,0x008e,0x008e,0x008e,0x008f,0x0090,0x0091,0x0091,0x0091,0x0091,0x0093,0x0093
NtCancelTimer,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005f,0x0060,0x005f,0x0060,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061,0x0061
NtCancelTimer2,,,,,,,,,,,,,,,,,0x008e,,0x008e,0x008f,0x008f,0x008f,0x0090,0x0091,0x0092,0x0092,0x0092,0x0092,0x0094,0x0094
NtCancelWaitCompletionPacket,,,,,,,,,,,,,,,,0x008e,0x008f,0x008e,0x008f,0x0090,0x0090,0x0090,0x0091,0x0092,0x0093,0x0093,0x0093,0x0093,0x0095,0x0095
NtClearAllSavepointsTransaction,,,,,,,0x0089,,,,,,,,,,,,,,,,,,,,,,,
NtClearEvent,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003c,0x003d,0x003c,0x003d,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e,0x003e
NtClearSavepointTransaction,,,,,,,0x008a,,,,,,,,,,,,,,,,,,,,,,,
NtClose,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000d,0x000e,0x000d,0x000e,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f
NtCloseObjectAuditAlarm,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0039,0x003a,0x0039,0x003a,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b,0x003b
NtCommitComplete,,,,,,,0x008b,0x0089,0x0089,0x0089,0x0089,0x0088,0x0088,0x0088,0x0088,0x008f,0x0090,0x008f,0x0090,0x0091,0x0091,0x0091,0x0092,0x0093,0x0094,0x0094,0x0094,0x0094,0x0096,0x0096
NtCommitEnlistment,,,,,,,0x008c,0x008a,0x008a,0x008a,0x008a,0x0089,0x0089,0x0089,0x0089,0x0090,0x0091,0x0090,0x0091,0x0092,0x0092,0x0092,0x0093,0x0094,0x0095,0x0095,0x0095,0x0095,0x0097,0x0097
NtCommitRegistryTransaction,,,,,,,,,,,,,,,,,,,,,,0x0093,0x0094,0x0095,0x0096,0x0096,0x0096,0x0096,0x0098,0x0098
NtCommitTransaction,,,,,,,0x008d,0x008b,0x008b,0x008b,0x008b,0x008a,0x008a,0x008a,0x008a,0x0091,0x0092,0x0091,0x0092,0x0093,0x0093,0x0094,0x0095,0x0096,0x0097,0x0097,0x0097,0x0097,0x0099,0x0099
NtCompactKeys,0x0071,0x0071,0x0071,0x0071,0x0071,0x0071,0x008e,0x008c,0x008c,0x008c,0x008c,0x008b,0x008b,0x008b,0x008b,0x0092,0x0093,0x0092,0x0093,0x0094,0x0094,0x0095,0x0096,0x0097,0x0098,0x0098,0x0098,0x0098,0x009a,0x009a
NtCompareObjects,,,,,,,,,,,,,,,,,,,,0x0095,0x0095,0x0096,0x0097,0x0098,0x0099,0x0099,0x0099,0x0099,0x009b,0x009b
NtCompareSigningLevels,,,,,,,,,,,,,,,,,,,,,,,0x0098,0x0099,0x009a,0x009a,0x009a,0x009a,0x009c,0x009c
NtCompareTokens,0x0072,0x0072,0x0072,0x0072,0x0072,0x0072,0x008f,0x008d,0x008d,0x008d,0x008d,0x008c,0x008c,0x008c,0x008c,0x0093,0x0094,0x0093,0x0094,0x0096,0x0096,0x0097,0x0099,0x009a,0x009b,0x009b,0x009b,0x009b,0x009d,0x009d
NtCompleteConnectPort,0x0073,0x0073,0x0073,0x0073,0x0073,0x0073,0x0090,0x008e,0x008e,0x008e,0x008e,0x008d,0x008d,0x008d,0x008d,0x0094,0x0095,0x0094,0x0095,0x0097,0x0097,0x0098,0x009a,0x009b,0x009c,0x009c,0x009c,0x009c,0x009e,0x009e
NtCompressKey,0x0074,0x0074,0x0074,0x0074,0x0074,0x0074,0x0091,0x008f,0x008f,0x008f,0x008f,0x008e,0x008e,0x008e,0x008e,0x0095,0x0096,0x0095,0x0096,0x0098,0x0098,0x0099,0x009b,0x009c,0x009d,0x009d,0x009d,0x009d,0x009f,0x009f
NtConnectPort,0x0075,0x0075,0x0075,0x0075,0x0075,0x0075,0x0092,0x0090,0x0090,0x0090,0x0090,0x008f,0x008f,0x008f,0x008f,0x0096,0x0097,0x0096,0x0097,0x0099,0x0099,0x009a,0x009c,0x009d,0x009e,0x009e,0x009e,0x009e,0x00a0,0x00a0
NtContinue,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0041,0x0042,0x0041,0x0042,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043
NtContinueEx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00a1,0x00a1
NtConvertBetweenAuxiliaryCounterAndPerformanceCounter,,,,,,,,,,,,,,,,,,,,,,,0x009d,0x009e,0x009f,0x009f,0x009f,0x009f,0x00a2,0x00a2
NtCreateCrossVmEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00a0,0x00a0,0x00a3,0x00a3
NtCreateCrossVmMutant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x00a4,0x00a4
