System call,Windows XP (SP1),Windows XP (SP2),Windows Server 2003 (SP0),Windows Server 2003 (SP2),Windows Server 2003 (R2),Windows Server 2003 (R2 SP2),Windows Vista (SP0),Windows Vista (SP1),Windows Vista (SP2),Windows Server 2008 (SP0),Windows Server 2008 (SP2),Windows Server 2008 (R2),Windows Server 2008 (R2 SP1),Windows 7 (SP0),Windows 7 (SP1),Windows Server 2012 (SP0),Windows Server 2012 (R2),Windows 8 (8.0),Windows 8 (8.1),Windows 10 (1507),Windows 10 (1511),Windows 10 (1607),Windows 10 (1703),Windows 10 (1709),Windows 10 (1803),Windows 10 (1809),Windows 10 (1903),Windows 10 (1909),Windows 10 (2004),Windows 10 (20H2)
NtFlushKey,0x0099,0x0099,0x0099,0x0099,0x0099,0x0099,0x00c2,0x00c0,0x00c0,0x00c0,0x00c0,0x00c3,0x00c3,0x00c3,0x00c3,0x00d5,0x00d7,0x00d5,0x00d7,0x00da,0x00db,0x00dd,0x00e0,0x00e1,0x00e2,0x00e3,0x00e4,0x00e4,0x00e9,0x00e9
NtFlushProcessWriteBuffers,,,,,,,0x00c3,0x00c1,0x00c1,0x00c1,0x00c1,0x00c4,0x00c4,0x00c4,0x00c4,0x00d6,0x00d8,0x00d6,0x00d8,0x00db,0x00dc,0x00de,0x00e1,0x00e2,0x00e3,0x00e4,0x00e5,0x00e5,0x00ea,0x00ea
NtFlushVirtualMemory,0x009a,0x009a,0x009a,0x009a,0x009a,0x009a,0x00c4,0x00c2,0x00c2,0x00c2,0x00c2,0x00c5,0x00c5,0x00c5,0x00c5,0x00d7,0x00d9,0x00d7,0x00d9,0x00dc,0x00dd,0x00df,0x00e2,0x00e3,0x00e4,0x00e5,0x00e6,0x00e6,0x00eb,0x00eb
NtFlushWriteBuffer,0x009b,0x009b,0x009b,0x009b,0x009b,0x009b,0x00c5,0x00c3,0x00c3,0x00c3,0x00c3,0x00c6,0x00c6,0x00c6,0x00c6,0x00d8,0x00da,0x00d8,0x00da,0x00dd,0x00de,0x00e0,0x00e3,0x00e4,0x00e5,0x00e6,0x00e7,0x00e7,0x00ec,0x00ec
NtFreeUserPhysicalPages,0x009c,0x009c,0x009c,0x009c,0x009c,0x009c,0x00c6,0x00c4,0x00c4,0x00c4,0x00c4,0x00c7,0x00c7,0x00c7,0x00c7,0x00d9,0x00db,0x00d9,0x00db,0x00de,0x00df,0x00e1,0x00e4,0x00e5,0x00e6,0x00e7,0x00e8,0x00e8,0x00ed,0x00ed
NtFreeVirtualMemory,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001c,0x001d,0x001c,0x001d,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e
NtFreezeRegistry,,,,,,,0x00c7,0x00c5,0x00c5,0x00c5,0x00c5,0x00c8,0x00c8,0x00c8,0x00c8,0x00da,0x00dc,0x00da,0x00dc,0x00df,0x00e0,0x00e2,0x00e5,0x00e6,0x00e7,0x00e8,0x00e9,0x00e9,0x00ee,0x00ee
NtFreezeTransactions,,,,,,,0x00c8,0x00c6,0x00c6,0x00c6,0x00c6,0x00c9,0x00c9,0x00c9,0x00c9,0x00db,0x00dd,0x00db,0x00dd,0x00e0,0x00e1,0x00e3,0x00e6,0x00e7,0x00e8,0x00e9,0x00ea,0x00ea,0x00ef,0x00ef
NtFsControlFile,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0037,0x0038,0x0037,0x0038,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039,0x0039
NtGetCachedSigningLevel,,,,,,,,,,,,,,,,0x00dc,0x00de,0x00dc,0x00de,0x00e1,0x00e2,0x00e4,0x00e7,0x00e8,0x00e9,0x00ea,0x00eb,0x00eb,0x00f0,0x00f0
NtGetCompleteWnfStateSubscription,,,,,,,,,,,,,,,,,0x00df,,0x00df,0x00e2,0x00e3,0x00e5,0x00e8,0x00e9,0x00ea,0x00eb,0x00ec,0x00ec,0x00f1,0x00f1
NtGetContextThread,0x009d,0x009d,0x009d,0x009d,0x009d,0x009d,0x00c9,0x00c7,0x00c7,0x00c7,0x00c7,0x00ca,0x00ca,0x00ca,0x00ca,0x00dd,0x00e0,0x00dd,0x00e0,0x00e3,0x00e4,0x00e6,0x00e9,0x00ea,0x00eb,0x00ec,0x00ed,0x00ed,0x00f2,0x00f2
NtGetCurrentProcessorNumber,0x009e,0x009e,0x009e,0x009e,0x009e,0x009e,0x00ca,0x00c8,0x00c8,0x00c8,0x00c8,0x00cb,0x00cb,0x00cb,0x00cb,0x00de,0x00e1,0x00de,0x00e1,0x00e4,0x00e5,0x00e7,0x00ea,0x00eb,0x00ec,0x00ed,0x00ee,0x00ee,0x00f3,0x00f3
NtGetCurrentProcessorNumberEx,,,,,,,,,,,,,,,,,,,,0x00e5,0x00e6,0x00e8,0x00eb,0x00ec,0x00ed,0x00ee,0x00ef,0x00ef,0x00f4,0x00f4
NtGetDevicePowerState,0x009f,0x009f,0x009f,0x009f,0x009f,0x009f,0x00cb,0x00c9,0x00c9,0x00c9,0x00c9,0x00cc,0x00cc,0x00cc,0x00cc,0x00df,0x00e2,0x00df,0x00e2,0x00e6,0x00e7,0x00e9,0x00ec,0x00ed,0x00ee,0x00ef,0x00f0,0x00f0,0x00f5,0x00f5
NtGetMUIRegistryInfo,,,,,,,0x00cc,0x00ca,0x00ca,0x00ca,0x00ca,0x00cd,0x00cd,0x00cd,0x00cd,0x00e0,0x00e3,0x00e0,0x00e3,0x00e7,0x00e8,0x00ea,0x00ed,0x00ee,0x00ef,0x00f0,0x00f1,0x00f1,0x00f6,0x00f6
NtGetNextProcess,,,,,,,0x00cd,0x00cb,0x00cb,0x00cb,0x00cb,0x00ce,0x00ce,0x00ce,0x00ce,0x00e1,0x00e4,0x00e1,0x00e4,0x00e8,0x00e9,0x00eb,0x00ee,0x00ef,0x00f0,0x00f1,0x00f2,0x00f2,0x00f7,0x00f7
NtGetNextThread,,,,,,,0x00ce,0x00cc,0x00cc,0x00cc,0x00cc,0x00cf,0x00cf,0x00cf,0x00cf,0x00e2,0x00e5,0x00e2,0x00e5,0x00e9,0x00ea,0x00ec,0x00ef,0x00f0,0x00f1,0x00f2,0x00f3,0x00f3,0x00f8,0x00f8
NtGetNlsSectionPtr,,,,,,,0x00cf,0x00cd,0x00cd,0x00cd,0x00cd,0x00d0,0x00d0,0x00d0,0x00d0,0x00e3,0x00e6,0x00e3,0x00e6,0x00ea,0x00eb,0x00ed,0x00f0,0x00f1,0x00f2,0x00f3,0x00f4,0x00f4,0x00f9,0x00f9
NtGetNotificationResourceManager,,,,,,,0x00d0,0x00ce,0x00ce,0x00ce,0x00ce,0x00d1,0x00d1,0x00d1,0x00d1,0x00e4,0x00e7,0x00e4,0x00e7,0x00eb,0x00ec,0x00ee,0x00f1,0x00f2,0x00f3,0x00f4,0x00f5,0x00f5,0x00fa,0x00fa
NtGetPlugPlayEvent,0x00a0,0x00a0,0x00a0,0x00a0,0x00a0,0x00a0,0x00d1,0x00cf,0x00cf,0x00cf,0x00cf,0x00d2,0x00d2,0x00d2,0x00d2,,,,,,,,,,,,,,,
NtGetWriteWatch,0x00a1,0x00a1,0x00a1,0x00a1,0x00a1,0x00a1,0x00d2,0x00d0,0x00d0,0x00d0,0x00d0,0x00d3,0x00d3,0x00d3,0x00d3,0x00e5,0x00e8,0x00e5,0x00e8,0x00ec,0x00ed,0x00ef,0x00f2,0x00f3,0x00f4,0x00f5,0x00f6,0x00f6,0x00fb,0x00fb
NtImpersonateAnonymousToken,0x00a2,0x00a2,0x00a2,0x00a2,0x00a2,0x00a2,0x00d3,0x00d1,0x00d1,0x00d1,0x00d1,0x00d4,0x00d4,0x00d4,0x00d4,0x00e6,0x00e9,0x00e6,0x00e9,0x00ed,0x00ee,0x00f0,0x00f3,0x00f4,0x00f5,0x00f6,0x00f7,0x00f7,0x00fc,0x00fc
NtImpersonateClientOfPort,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001d,0x001e,0x001d,0x001e,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f
NtImpersonateThread,0x00a3,0x00a3,0x00a3,0x00a3,0x00a3,0x00a3,0x00d4,0x00d2,0x00d2,0x00d2,0x00d2,0x00d5,0x00d5,0x00d5,0x00d5,0x00e7,0x00ea,0x00e7,0x00ea,0x00ee,0x00ef,0x00f1,0x00f4,0x00f5,0x00f6,0x00f7,0x00f8,0x00f8,0x00fd,0x00fd
NtInitializeEnclave,,,,,,,,,,,,,,,,,,,,,0x00f0,0x00f2,0x00f5,0x00f6,0x00f7,0x00f8,0x00f9,0x00f9,0x00fe,0x00fe
NtInitializeNlsFiles,,,,,,,0x00d5,0x00d3,0x00d3,0x00d3,0x00d3,0x00d6,0x00d6,0x00d6,0x00d6,0x00e8,0x00eb,0x00e8,0x00eb,0x00ef,0x00f1,0x00f3,0x00f6,0x00f7,0x00f8,0x00f9,0x00fa,0x00fa,0x00ff,0x00ff
NtInitializeRegistry,0x00a4,0x00a4,0x00a4,0x00a4,0x00a4,0x00a4,0x00d6,0x00d4,0x00d4,0x00d4,0x00d4,0x00d7,0x00d7,0x00d7,0x00d7,0x00e9,0x00ec,0x00e9,0x00ec,0x00f0,0x00f2,0x00f4,0x00f7,0x00f8,0x00f9,0x00fa,0x00fb,0x00fb,0x0100,0x0100
NtInitiatePowerAction,0x00a5,0x00a5,0x00a5,0x00a5,0x00a5,0x00a5,0x00d7,0x00d5,0x00d5,0x00d5,0x00d5,0x00d8,0x00d8,0x00d8,0x00d8,0x00ea,0x00ed,0x00ea,0x00ed,0x00f1,0x00f3,0x00f5,0x00f8,0x00f9,0x00fa,0x00fb,0x00fc,0x00fc,0x0101,0x0101
NtIsProcessInJob,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004c,0x004d,0x004e,0x004d,0x004e,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f
NtIsSystemResumeAutomatic,0x00a6,0x00a6,0x00a6,0x00a6,0x00a6,0x00a6,0x00d8,0x00d6,0x00d6,0x00d6,0x00d6,0x00d9,0x00d9,0x00d9,0x00d9,0x00eb,0x00ee,0x00eb,0x00ee,0x00f2,0x00f4,0x00f6,0x00f9,0x00fa,0x00fb,0x00fc,0x00fd,0x00fd,0x0102,0x0102
NtIsUILanguageComitted,,,,,,,0x00d9,0x00d7,0x00d7,0x00d7,0x00d7,0x00da,0x00da,0x00da,0x00da,0x00ec,0x00ef,0x00ec,0x00ef,0x00f3,0x00f5,0x00f7,0x00fa,0x00fb,0x00fc,0x00fd,0x00fe,0x00fe,0x0103,0x0103
NtListTransactions,,,,,,,0x00da,,,,,,,,,,,,,,,,,,,,,,,
NtListenPort,0x00a7,0x00a7,0x00a7,0x00a7,0x00a7,0x00a7,0x00db,0x00d8,0x00d8,0x00d8,0x00d8,0x00db,0x00db,0x00db,0x00db,0x00ed,0x00f0,0x00ed,0x00f0,0x00f4,0x00f6,0x00f8,0x00fb,0x00fc,0x00fd,0x00fe,0x00ff,0x00ff,0x0104,0x0104
NtLoadDriver,0x00a8,0x00a8,0x00a8,0x00a8,0x00a8,0x00a8,0x00dc,0x00d9,0x00d9,0x00d9,0x00d9,0x00dc,0x00dc,0x00dc,0x00dc,0x00ee,0x00f1,0x00ee,0x00f1,0x00f5,0x00f7,0x00f9,0x00fc,0x00fd,0x00fe,0x00ff,0x0100,0x0100,0x0105,0x0105
NtLoadEnclaveData,,,,,,,,,,,,,,,,,,,,,0x00f8,0x00fa,0x00fd,0x00fe,0x00ff,0x0100,0x0101,0x0101,0x0106,0x0106
NtLoadHotPatch,,,,,,,,,,,,,,,,,,,,,,,0x00fe,0x00ff,0x0100,,,,,
NtLoadKey,0x00a9,0x00a9,0x00a9,0x00a9,0x00a9,0x00a9,0x00dd,0x00da,0x00da,0x00da,0x00da,0x00dd,0x00dd,0x00dd,0x00dd,0x00ef,0x00f2,0x00ef,0x00f2,0x00f6,0x00f9,0x00fb,0x00ff,0x0100,0x0101,0x0101,0x0102,0x0102,0x0107,0x0107
NtLoadKey2,0x00aa,0x00aa,0x00aa,0x00aa,0x00aa,0x00aa,0x00de,0x00db,0x00db,0x00db,0x00db,0x00de,0x00de,0x00de,0x00de,0x00f0,0x00f3,0x00f0,0x00f3,0x00f7,0x00fa,0x00fc,0x0100,0x0101,0x0102,0x0102,0x0103,0x0103,0x0108,0x0108
NtLoadKey3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x01d6,0x01d6
NtLoadKeyEx,0x00ab,0x00ab,0x00ab,0x00ab,0x00ab,0x00ab,0x00df,0x00dc,0x00dc,0x00dc,0x00dc,0x00df,0x00df,0x00df,0x00df,0x00f1,0x00f4,0x00f1,0x00f4,0x00f8,0x00fb,0x00fd,0x0101,0x0102,0x0103,0x0103,0x0104,0x0104,0x0109,0x0109
NtLockFile,0x00ac,0x00ac,0x00ac,0x00ac,0x00ac,0x00ac,0x00e0,0x00dd,0x00dd,0x00dd,0x00dd,0x00e0,0x00e0,0x00e0,0x00e0,0x00f2,0x00f5,0x00f2,0x00f5,0x00f9,0x00fc,0x00fe,0x0102,0x0103,0x0104,0x0104,0x0105,0x0105,0x010a,0x010a
NtLockProductActivationKeys,0x00ad,0x00ad,0x00ad,0x00ad,0x00ad,0x00ad,0x00e1,0x00de,0x00de,0x00de,0x00de,0x00e1,0x00e1,0x00e1,0x00e1,0x00f3,0x00f6,0x00f3,0x00f6,0x00fa,0x00fd,0x00ff,0x0103,0x0104,0x0105,0x0105,0x0106,0x0106,0x010b,0x010b
NtLockRegistryKey,0x00ae,0x00ae,0x00ae,0x00ae,0x00ae,0x00ae,0x00e2,0x00df,0x00df,0x00df,0x00df,0x00e2,0x00e2,0x00e2,0x00e2,0x00f4,0x00f7,0x00f4,0x00f7,0x00fb,0x00fe,0x0100,0x0104,0x0105,0x0106,0x0106,0x0107,0x0107,0x010c,0x010c
NtLockVirtualMemory,0x00af,0x00af,0x00af,0x00af,0x00af,0x00af,0x00e3,0x00e0,0x00e0,0x00e0,0x00e0,0x00e3,0x00e3,0x00e3,0x00e3,0x00f5,0x00f8,0x00f5,0x00f8,0x00fc,0x00ff,0x0101,0x0105,0x0106,0x0107,0x0107,0x0108,0x0108,0x010d,0x010d
NtMakePermanentObject,0x00b0,0x00b0,0x00b0,0x00b0,0x00b0,0x00b0,0x00e4,0x00e1,0x00e1,0x00e1,0x00e1,0x00e4,0x00e4,0x00e4,0x00e4,0x00f6,0x00f9,0x00f6,0x00f9,0x00fd,0x0100,0x0102,0x0106,0x0107,0x0108,0x0108,0x0109,0x0109,0x010e,0x010e
NtMakeTemporaryObject,0x00b1,0x00b1,0x00b1,0x00b1,0x00b1,0x00b1,0x00e5,0x00e2,0x00e2,0x00e2,0x00e2,0x00e5,0x00e5,0x00e5,0x00e5,0x00f7,0x00fa,0x00f7,0x00fa,0x00fe,0x0101,0x0103,0x0107,0x0108,0x0109,0x0109,0x010a,0x010a,0x010f,0x010f
NtManageHotPatch,,,,,,,,,,,,,,,,,,,,,,,,,,0x010a,0x010b,0x010b,0x0110,0x0110
NtManagePartition,,,,,,,,,,,,,,,,,,,,0x00ff,0x0102,0x0104,0x0108,0x0109,0x010a,0x010b,0x010c,0x010c,0x0111,0x0111
NtMapCMFModule,,,,,,,0x00e6,0x00e3,0x00e3,0x00e3,0x00e3,0x00e6,0x00e6,0x00e6,0x00e6,0x00f8,0x00fb,0x00f8,0x00fb,0x0100,0x0103,0x0105,0x0109,0x010a,0x010b,0x010c,0x010d,0x010d,0x0112,0x0112
NtMapUserPhysicalPages,0x00b2,0x00b2,0x00b2,0x00b2,0x00b2,0x00b2,0x00e7,0x00e4,0x00e4,0x00e4,0x00e4,0x00e7,0x00e7,0x00e7,0x00e7,0x00f9,0x00fc,0x00f9,0x00fc,0x0101,0x0104,0x0106,0x010a,0x010b,0x010c,0x010d,0x010e,0x010e,0x0113,0x0113
NtMapUserPhysicalPagesScatter,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0001,0x0002,0x0001,0x0002,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003
NtMapViewOfSection,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0026,0x0027,0x0026,0x0027,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028
NtMapViewOfSectionEx,,,,,,,,,,,,,,,,,,,,,,,,,0x010d,0x010e,0x010f,0x010f,0x0114,0x0114
NtMarshallTransaction,,,,,,,0x00e8,,,,,,,,,,,,,,,,,,,,,,,
NtModifyBootEntry,0x00b3,0x00b3,0x00b3,0x00b3,0x00b3,0x00b3,0x00e9,0x00e5,0x00e5,0x00e5,0x00e5,0x00e8,0x00e8,0x00e8,0x00e8,0x00fa,0x00fd,0x00fa,0x00fd,0x0102,0x0105,0x0107,0x010b,0x010c,0x010e,0x010f,0x0110,0x0110,0x0115,0x0115
NtModifyDriverEntry,0x00b4,0x00b4,0x00b4,0x00b4,0x00b4,0x00b4,0x00ea,0x00e6,0x00e6,0x00e6,0x00e6,0x00e9,0x00e9,0x00e9,0x00e9,0x00fb,0x00fe,0x00fb,0x00fe,0x0103,0x0106,0x0108,0x010c,0x010d,0x010f,0x0110,0x0111,0x0111,0x0116,0x0116
NtNotifyChangeDirectoryFile,0x00b5,0x00b5,0x00b5,0x00b5,0x00b5,0x00b5,0x00eb,0x00e7,0x00e7,0x00e7,0x00e7,0x00ea,0x00ea,0x00ea,0x00ea,0x00fc,0x00ff,0x00fc,0x00ff,0x0104,0x0107,0x0109,0x010d,0x010e,0x0110,0x0111,0x0112,0x0112,0x0117,0x0117
NtNotifyChangeDirectoryFileEx,,,,,,,,,,,,,,,,,,,,,,,,0x010f,0x0111,0x0112,0x0113,0x0113,0x0118,0x0118
NtNotifyChangeKey,0x00b6,0x00b6,0x00b6,0x00b6,0x00b6,0x00b6,0x00ec,0x00e8,0x00e8,0x00e8,0x00e8,0x00eb,0x00eb,0x00eb,0x00eb,0x00fd,0x0100,0x00fd,0x0100,0x0105,0x0108,0x010a,0x010e,0x0110,0x0112,0x0113,0x0114,0x0114,0x0119,0x0119
NtNotifyChangeMultipleKeys,0x00b7,0x00b7,0x00b7,0x00b7,0x00b7,0x00b7,0x00ed,0x00e9,0x00e9,0x00e9,0x00e9,0x00ec,0x00ec,0x00ec,0x00ec,0x00fe,0x0101,0x00fe,0x0101,0x0106,0x0109,0x010b,0x010f,0x0111,0x0113,0x0114,0x0115,0x0115,0x011a,0x011a
NtNotifyChangeSession,,,,,,,,,,,,0x00ed,0x00ed,0x00ed,0x00ed,0x00ff,0x0102,0x00ff,0x0102,0x0107,0x010a,0x010c,0x0110,0x0112,0x0114,0x0115,0x0116,0x0116,0x011b,0x011b
NtOpenDirectoryObject,0x0055,0x0055,0x0055,0x0055,0x0055,0x0055,0x0055,0x0055,0x0055,0x0055,0x0055,0x0055,0x0055,0x0055,0x0055,0x0056,0x0057,0x0056,0x0057,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058
NtOpenEnlistment,,,,,,,0x00ee,0x00ea,0x00ea,0x00ea,0x00ea,0x00ee,0x00ee,0x00ee,0x00ee,0x0100,0x0103,0x0100,0x0103,0x0108,0x010b,0x010d,0x0111,0x0113,0x0115,0x0116,0x0117,0x0117,0x011c,0x011c
NtOpenEvent,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003e,0x003f,0x003e,0x003f,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040,0x0040
NtOpenEventPair,0x00b8,0x00b8,0x00b8,0x00b8,0x00b8,0x00b8,0x00ef,0x00eb,0x00eb,0x00eb,0x00eb,0x00ef,0x00ef,0x00ef,0x00ef,0x0101,0x0104,0x0101,0x0104,0x0109,0x010c,0x010e,0x0112,0x0114,0x0116,0x0117,0x0118,0x0118,0x011d,0x011d
NtOpenFile,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0031,0x0032,0x0031,0x0032,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033
NtOpenIoCompletion,0x00b9,0x00b9,0x00b9,0x00b9,0x00b9,0x00b9,0x00f0,0x00ec,0x00ec,0x00ec,0x00ec,0x00f0,0x00f0,0x00f0,0x00f0,0x0102,0x0105,0x0102,0x0105,0x010a,0x010d,0x010f,0x0113,0x0115,0x0117,0x0118,0x0119,0x0119,0x011e,0x011e
NtOpenJobObject,0x00ba,0x00ba,0x00ba,0x00ba,0x00ba,0x00ba,0x00f1,0x00ed,0x00ed,0x00ed,0x00ed,0x00f1,0x00f1,0x00f1,0x00f1,0x0103,0x0106,0x0103,0x0106,0x010b,0x010e,0x0110,0x0114,0x0116,0x0118,0x0119,0x011a,0x011a,0x011f,0x011f
NtOpenKey,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x000f,0x0010,0x0011,0x0010,0x0011,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012
NtOpenKeyEx,,,,,,,,,,,,0x00f2,0x00f2,0x00f2,0x00f2,0x0104,0x0107,0x0104,0x0107,0x010c,0x010f,0x0111,0x0115,0x0117,0x0119,0x011a,0x011b,0x011b,0x0120,0x0120
NtOpenKeyTransacted,,,,,,,0x00f2,0x00ee,0x00ee,0x00ee,0x00ee,0x00f3,0x00f3,0x00f3,0x00f3,0x0105,0x0108,0x0105,0x0108,0x010d,0x0110,0x0112,0x0116,0x0118,0x011a,0x011b,0x011c,0x011c,0x0121,0x0121
NtOpenKeyTransactedEx,,,,,,,,,,,,0x00f4,0x00f4,0x00f4,0x00f4,0x0106,0x0109,0x0106,0x0109,0x010e,0x0111,0x0113,0x0117,0x0119,0x011b,0x011c,0x011d,0x011d,0x0122,0x0122
NtOpenKeyedEvent,0x00bb,0x00bb,0x00bb,0x00bb,0x00bb,0x00bb,0x00f3,0x00ef,0x00ef,0x00ef,0x00ef,0x00f5,0x00f5,0x00f5,0x00f5,0x0107,0x010a,0x0107,0x010a,0x010f,0x0112,0x0114,0x0118,0x011a,0x011c,0x011d,0x011e,0x011e,0x0123,0x0123
NtOpenMutant,0x00bc,0x00bc,0x00bc,0x00bc,0x00bc,0x00bc,0x00f4,0x00f0,0x00f0,0x00f0,0x00f0,0x00f6,0x00f6,0x00f6,0x00f6,0x0108,0x010b,0x0108,0x010b,0x0110,0x0113,0x0115,0x0119,0x011b,0x011d,0x011e,0x011f,0x011f,0x0124,0x0124
NtOpenObjectAuditAlarm,0x00bd,0x00bd,0x00bd,0x00bd,0x00bd,0x00bd,0x00f5,0x00f1,0x00f1,0x00f1,0x00f1,0x00f7,0x00f7,0x00f7,0x00f7,0x0109,0x010c,0x0109,0x010c,0x0111,0x0114,0x0116,0x011a,0x011c,0x011e,0x011f,0x0120,0x0120,0x0125,0x0125
NtOpenPartition,,,,,,,,,,,,,,,,,,,,0x0112,0x0115,0x0117,0x011b,0x011d,0x011f,0x0120,0x0121,0x0121,0x0126,0x0126
NtOpenPrivateNamespace,,,,,,,0x00f6,0x00f2,0x00f2,0x00f2,0x00f2,0x00f8,0x00f8,0x00f8,0x00f8,0x010a,0x010d,0x010a,0x010d,0x0113,0x0116,0x0118,0x011c,0x011e,0x0120,0x0121,0x0122,0x0122,0x0127,0x0127
NtOpenProcess,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0024,0x0025,0x0024,0x0025,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026,0x0026
NtOpenProcessToken,0x00be,0x00be,0x00be,0x00be,0x00be,0x00be,0x00f7,0x00f3,0x00f3,0x00f3,0x00f3,0x00f9,0x00f9,0x00f9,0x00f9,0x010b,0x010e,0x010b,0x010e,0x0114,0x0117,0x0119,0x011d,0x011f,0x0121,0x0122,0x0123,0x0123,0x0128,0x0128
NtOpenProcessTokenEx,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002e,0x002f,0x002e,0x002f,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030,0x0030
NtOpenRegistryTransaction,,,,,,,,,,,,,,,,,,,,,,0x011a,0x011e,0x0120,0x0122,0x0123,0x0124,0x0124,0x0129,0x0129
NtOpenResourceManager,,,,,,,0x00f8,0x00f4,0x00f4,0x00f4,0x00f4,0x00fa,0x00fa,0x00fa,0x00fa,0x010c,0x010f,0x010c,0x010f,0x0115,0x0118,0x011b,0x011f,0x0121,0x0123,0x0124,0x0125,0x0125,0x012a,0x012a
