System call,Windows XP (SP1),Windows XP (SP2),Windows Server 2003 (SP0),Windows Server 2003 (SP2),Windows Server 2003 (R2),Windows Server 2003 (R2 SP2),Windows Vista (SP0),Windows Vista (SP1),Windows Vista (SP2),Windows Server 2008 (SP0),Windows Server 2008 (SP2),Windows Server 2008 (R2),Windows Server 2008 (R2 SP1),Windows 7 (SP0),Windows 7 (SP1),Windows Server 2012 (SP0),Windows Server 2012 (R2),Windows 8 (8.0),Windows 8 (8.1),Windows 10 (1507),Windows 10 (1511),Windows 10 (1607),Windows 10 (1703),Windows 10 (1709),Windows 10 (1803),Windows 10 (1809),Windows 10 (1903),Windows 10 (1909),Windows 10 (2004),Windows 10 (20H2)
NtOpenSection,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0034,0x0035,0x0036,0x0035,0x0036,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037
NtOpenSemaphore,0x00bf,0x00bf,0x00bf,0x00bf,0x00bf,0x00bf,0x00f9,0x00f5,0x00f5,0x00f5,0x00f5,0x00fb,0x00fb,0x00fb,0x00fb,0x010d,0x0110,0x010d,0x0110,0x0116,0x0119,0x011c,0x0120,0x0122,0x0124,0x0125,0x0126,0x0126,0x012b,0x012b
NtOpenSession,,,,,,,0x00fa,0x00f6,0x00f6,0x00f6,0x00f6,0x00fc,0x00fc,0x00fc,0x00fc,0x010e,0x0111,0x010e,0x0111,0x0117,0x011a,0x011d,0x0121,0x0123,0x0125,0x0126,0x0127,0x0127,0x012c,0x012c
NtOpenSymbolicLinkObject,0x00c0,0x00c0,0x00c0,0x00c0,0x00c0,0x00c0,0x00fb,0x00f7,0x00f7,0x00f7,0x00f7,0x00fd,0x00fd,0x00fd,0x00fd,0x010f,0x0112,0x010f,0x0112,0x0118,0x011b,0x011e,0x0122,0x0124,0x0126,0x0127,0x0128,0x0128,0x012d,0x012d
NtOpenThread,0x00c1,0x00c1,0x00c1,0x00c1,0x00c1,0x00c1,0x00fc,0x00f8,0x00f8,0x00f8,0x00f8,0x00fe,0x00fe,0x00fe,0x00fe,0x0110,0x0113,0x0110,0x0113,0x0119,0x011c,0x011f,0x0123,0x0125,0x0127,0x0128,0x0129,0x0129,0x012e,0x012e
NtOpenThreadToken,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0022,0x0023,0x0022,0x0023,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024
NtOpenThreadTokenEx,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002d,0x002e,0x002d,0x002e,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f,0x002f
NtOpenTimer,0x00c2,0x00c2,0x00c2,0x00c2,0x00c2,0x00c2,0x00fd,0x00f9,0x00f9,0x00f9,0x00f9,0x00ff,0x00ff,0x00ff,0x00ff,0x0111,0x0114,0x0111,0x0114,0x011a,0x011d,0x0120,0x0124,0x0126,0x0128,0x0129,0x012a,0x012a,0x012f,0x012f
NtOpenTransaction,,,,,,,0x00fe,0x00fa,0x00fa,0x00fa,0x00fa,0x0100,0x0100,0x0100,0x0100,0x0112,0x0115,0x0112,0x0115,0x011b,0x011e,0x0121,0x0125,0x0127,0x0129,0x012a,0x012b,0x012b,0x0130,0x0130
NtOpenTransactionManager,,,,,,,0x00ff,0x00fb,0x00fb,0x00fb,0x00fb,0x0101,0x0101,0x0101,0x0101,0x0113,0x0116,0x0113,0x0116,0x011c,0x011f,0x0122,0x0126,0x0128,0x012a,0x012b,0x012c,0x012c,0x0131,0x0131
NtPlugPlayControl,0x00c3,0x00c3,0x00c3,0x00c3,0x00c3,0x00c3,0x0100,0x00fc,0x00fc,0x00fc,0x00fc,0x0102,0x0102,0x0102,0x0102,0x0114,0x0117,0x0114,0x0117,0x011d,0x0120,0x0123,0x0127,0x0129,0x012b,0x012c,0x012d,0x012d,0x0132,0x0132
NtPowerInformation,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005d,0x005e,0x005d,0x005e,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f
NtPrePrepareComplete,,,,,,,0x0101,0x00fd,0x00fd,0x00fd,0x00fd,0x0103,0x0103,0x0103,0x0103,0x0115,0x0118,0x0115,0x0118,0x011e,0x0121,0x0124,0x0128,0x012a,0x012c,0x012d,0x012e,0x012e,0x0133,0x0133
NtPrePrepareEnlistment,,,,,,,0x0102,0x00fe,0x00fe,0x00fe,0x00fe,0x0104,0x0104,0x0104,0x0104,0x0116,0x0119,0x0116,0x0119,0x011f,0x0122,0x0125,0x0129,0x012b,0x012d,0x012e,0x012f,0x012f,0x0134,0x0134
NtPrepareComplete,,,,,,,0x0103,0x00ff,0x00ff,0x00ff,0x00ff,0x0105,0x0105,0x0105,0x0105,0x0117,0x011a,0x0117,0x011a,0x0120,0x0123,0x0126,0x012a,0x012c,0x012e,0x012f,0x0130,0x0130,0x0135,0x0135
NtPrepareEnlistment,,,,,,,0x0104,0x0100,0x0100,0x0100,0x0100,0x0106,0x0106,0x0106,0x0106,0x0118,0x011b,0x0118,0x011b,0x0121,0x0124,0x0127,0x012b,0x012d,0x012f,0x0130,0x0131,0x0131,0x0136,0x0136
NtPrivilegeCheck,0x00c4,0x00c4,0x00c4,0x00c4,0x00c4,0x00c4,0x0105,0x0101,0x0101,0x0101,0x0101,0x0107,0x0107,0x0107,0x0107,0x0119,0x011c,0x0119,0x011c,0x0122,0x0125,0x0128,0x012c,0x012e,0x0130,0x0131,0x0132,0x0132,0x0137,0x0137
NtPrivilegeObjectAuditAlarm,0x00c5,0x00c5,0x00c5,0x00c5,0x00c5,0x00c5,0x0106,0x0102,0x0102,0x0102,0x0102,0x0108,0x0108,0x0108,0x0108,0x011a,0x011d,0x011a,0x011d,0x0123,0x0126,0x0129,0x012d,0x012f,0x0131,0x0132,0x0133,0x0133,0x0138,0x0138
NtPrivilegedServiceAuditAlarm,0x00c6,0x00c6,0x00c6,0x00c6,0x00c6,0x00c6,0x0107,0x0103,0x0103,0x0103,0x0103,0x0109,0x0109,0x0109,0x0109,0x011b,0x011e,0x011b,0x011e,0x0124,0x0127,0x012a,0x012e,0x0130,0x0132,0x0133,0x0134,0x0134,0x0139,0x0139
NtPropagationComplete,,,,,,,0x0108,0x0104,0x0104,0x0104,0x0104,0x010a,0x010a,0x010a,0x010a,0x011c,0x011f,0x011c,0x011f,0x0125,0x0128,0x012b,0x012f,0x0131,0x0133,0x0134,0x0135,0x0135,0x013a,0x013a
NtPropagationFailed,,,,,,,0x0109,0x0105,0x0105,0x0105,0x0105,0x010b,0x010b,0x010b,0x010b,0x011d,0x0120,0x011d,0x0120,0x0126,0x0129,0x012c,0x0130,0x0132,0x0134,0x0135,0x0136,0x0136,0x013b,0x013b
NtProtectVirtualMemory,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004d,0x004e,0x004f,0x004e,0x004f,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050
NtPssCaptureVaSpaceBulk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x013c,0x013c
NtPullTransaction,,,,,,,0x010a,,,,,,,,,,,,,,,,,,,,,,,
NtPulseEvent,0x00c7,0x00c7,0x00c7,0x00c7,0x00c7,0x00c7,0x010b,0x0106,0x0106,0x0106,0x0106,0x010c,0x010c,0x010c,0x010c,0x011e,0x0121,0x011e,0x0121,0x0127,0x012a,0x012d,0x0131,0x0133,0x0135,0x0136,0x0137,0x0137,0x013d,0x013d
NtQueryAttributesFile,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003b,0x003c,0x003b,0x003c,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d,0x003d
NtQueryAuxiliaryCounterFrequency,,,,,,,,,,,,,,,,,,,,,,,0x0132,0x0134,0x0136,0x0137,0x0138,0x0138,0x013e,0x013e
NtQueryBootEntryOrder,0x00c8,0x00c8,0x00c8,0x00c8,0x00c8,0x00c8,0x010c,0x0107,0x0107,0x0107,0x0107,0x010d,0x010d,0x010d,0x010d,0x011f,0x0122,0x011f,0x0122,0x0128,0x012b,0x012e,0x0133,0x0135,0x0137,0x0138,0x0139,0x0139,0x013f,0x013f
NtQueryBootOptions,0x00c9,0x00c9,0x00c9,0x00c9,0x00c9,0x00c9,0x010d,0x0108,0x0108,0x0108,0x0108,0x010e,0x010e,0x010e,0x010e,0x0120,0x0123,0x0120,0x0123,0x0129,0x012c,0x012f,0x0134,0x0136,0x0138,0x0139,0x013a,0x013a,0x0140,0x0140
NtQueryDebugFilterState,0x00ca,0x00ca,0x00ca,0x00ca,0x00ca,0x00ca,0x010e,0x0109,0x0109,0x0109,0x0109,0x010f,0x010f,0x010f,0x010f,0x0121,0x0124,0x0121,0x0124,0x012a,0x012d,0x0130,0x0135,0x0137,0x0139,0x013a,0x013b,0x013b,0x0141,0x0141
NtQueryDefaultLocale,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0012,0x0013,0x0014,0x0013,0x0014,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015,0x0015
NtQueryDefaultUILanguage,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0041,0x0042,0x0043,0x0042,0x0043,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044,0x0044
NtQueryDirectoryFile,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0032,0x0033,0x0034,0x0033,0x0034,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035
NtQueryDirectoryFileEx,,,,,,,,,,,,,,,,,,,,,,,,0x0138,0x013a,0x013b,0x013c,0x013c,0x0142,0x0142
NtQueryDirectoryObject,0x00cb,0x00cb,0x00cb,0x00cb,0x00cb,0x00cb,0x010f,0x010a,0x010a,0x010a,0x010a,0x0110,0x0110,0x0110,0x0110,0x0122,0x0125,0x0122,0x0125,0x012b,0x012e,0x0131,0x0136,0x0139,0x013b,0x013c,0x013d,0x013d,0x0143,0x0143
NtQueryDriverEntryOrder,0x00cc,0x00cc,0x00cc,0x00cc,0x00cc,0x00cc,0x0110,0x010b,0x010b,0x010b,0x010b,0x0111,0x0111,0x0111,0x0111,0x0123,0x0126,0x0123,0x0126,0x012c,0x012f,0x0132,0x0137,0x013a,0x013c,0x013d,0x013e,0x013e,0x0144,0x0144
NtQueryEaFile,0x00cd,0x00cd,0x00cd,0x00cd,0x00cd,0x00cd,0x0111,0x010c,0x010c,0x010c,0x010c,0x0112,0x0112,0x0112,0x0112,0x0124,0x0127,0x0124,0x0127,0x012d,0x0130,0x0133,0x0138,0x013b,0x013d,0x013e,0x013f,0x013f,0x0145,0x0145
NtQueryEvent,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0054,0x0055,0x0054,0x0055,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056,0x0056
NtQueryFullAttributesFile,0x00ce,0x00ce,0x00ce,0x00ce,0x00ce,0x00ce,0x0112,0x010d,0x010d,0x010d,0x010d,0x0113,0x0113,0x0113,0x0113,0x0125,0x0128,0x0125,0x0128,0x012e,0x0131,0x0134,0x0139,0x013c,0x013e,0x013f,0x0140,0x0140,0x0146,0x0146
NtQueryInformationAtom,0x00cf,0x00cf,0x00cf,0x00cf,0x00cf,0x00cf,0x0113,0x010e,0x010e,0x010e,0x010e,0x0114,0x0114,0x0114,0x0114,0x0126,0x0129,0x0126,0x0129,0x012f,0x0132,0x0135,0x013a,0x013d,0x013f,0x0140,0x0141,0x0141,0x0147,0x0147
NtQueryInformationByName,,,,,,,,,,,,,,,,,,,,,,,0x013b,0x013e,0x0140,0x0141,0x0142,0x0142,0x0148,0x0148
NtQueryInformationEnlistment,,,,,,,0x0114,0x010f,0x010f,0x010f,0x010f,0x0115,0x0115,0x0115,0x0115,0x0127,0x012a,0x0127,0x012a,0x0130,0x0133,0x0136,0x013c,0x013f,0x0141,0x0142,0x0143,0x0143,0x0149,0x0149
NtQueryInformationFile,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000f,0x0010,0x000f,0x0010,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011,0x0011
NtQueryInformationJobObject,0x00d0,0x00d0,0x00d0,0x00d0,0x00d0,0x00d0,0x0115,0x0110,0x0110,0x0110,0x0110,0x0116,0x0116,0x0116,0x0116,0x0128,0x012b,0x0128,0x012b,0x0131,0x0134,0x0137,0x013d,0x0140,0x0142,0x0143,0x0144,0x0144,0x014a,0x014a
NtQueryInformationPort,0x00d1,0x00d1,0x00d1,0x00d1,0x00d1,0x00d1,0x0116,0x0111,0x0111,0x0111,0x0111,0x0117,0x0117,0x0117,0x0117,0x0129,0x012c,0x0129,0x012c,0x0132,0x0135,0x0138,0x013e,0x0141,0x0143,0x0144,0x0145,0x0145,0x014b,0x014b
NtQueryInformationProcess,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0017,0x0018,0x0017,0x0018,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019
NtQueryInformationResourceManager,,,,,,,0x0117,0x0112,0x0112,0x0112,0x0112,0x0118,0x0118,0x0118,0x0118,0x012a,0x012d,0x012a,0x012d,0x0133,0x0136,0x0139,0x013f,0x0142,0x0144,0x0145,0x0146,0x0146,0x014c,0x014c
NtQueryInformationThread,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0023,0x0024,0x0023,0x0024,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025,0x0025
NtQueryInformationToken,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001e,0x001f,0x0020,0x001f,0x0020,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021,0x0021
NtQueryInformationTransaction,,,,,,,0x0118,0x0113,0x0113,0x0113,0x0113,0x0119,0x0119,0x0119,0x0119,0x012b,0x012e,0x012b,0x012e,0x0134,0x0137,0x013a,0x0140,0x0143,0x0145,0x0146,0x0147,0x0147,0x014d,0x014d
NtQueryInformationTransactionManager,,,,,,,0x0119,0x0114,0x0114,0x0114,0x0114,0x011a,0x011a,0x011a,0x011a,0x012c,0x012f,0x012c,0x012f,0x0135,0x0138,0x013b,0x0141,0x0144,0x0146,0x0147,0x0148,0x0148,0x014e,0x014e
NtQueryInformationWorkerFactory,,,,,,,0x011a,0x0115,0x0115,0x0115,0x0115,0x011b,0x011b,0x011b,0x011b,0x012d,0x0130,0x012d,0x0130,0x0136,0x0139,0x013c,0x0142,0x0145,0x0147,0x0148,0x0149,0x0149,0x014f,0x014f
NtQueryInstallUILanguage,0x00d2,0x00d2,0x00d2,0x00d2,0x00d2,0x00d2,0x011b,0x0116,0x0116,0x0116,0x0116,0x011c,0x011c,0x011c,0x011c,0x012e,0x0131,0x012e,0x0131,0x0137,0x013a,0x013d,0x0143,0x0146,0x0148,0x0149,0x014a,0x014a,0x0150,0x0150
NtQueryIntervalProfile,0x00d3,0x00d3,0x00d3,0x00d3,0x00d3,0x00d3,0x011c,0x0117,0x0117,0x0117,0x0117,0x011d,0x011d,0x011d,0x011d,0x012f,0x0132,0x012f,0x0132,0x0138,0x013b,0x013e,0x0144,0x0147,0x0149,0x014a,0x014b,0x014b,0x0151,0x0151
NtQueryIoCompletion,0x00d4,0x00d4,0x00d4,0x00d4,0x00d4,0x00d4,0x011d,0x0118,0x0118,0x0118,0x0118,0x011e,0x011e,0x011e,0x011e,0x0130,0x0133,0x0130,0x0133,0x0139,0x013c,0x013f,0x0145,0x0148,0x014a,0x014b,0x014c,0x014c,0x0152,0x0152
NtQueryKey,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0013,0x0014,0x0015,0x0014,0x0015,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016,0x0016
NtQueryLicenseValue,,,,,,,0x011e,0x0119,0x0119,0x0119,0x0119,0x011f,0x011f,0x011f,0x011f,0x0131,0x0134,0x0131,0x0134,0x013a,0x013d,0x0140,0x0146,0x0149,0x014b,0x014c,0x014d,0x014d,0x0153,0x0153
NtQueryMultipleValueKey,0x00d5,0x00d5,0x00d5,0x00d5,0x00d5,0x00d5,0x011f,0x011a,0x011a,0x011a,0x011a,0x0120,0x0120,0x0120,0x0120,0x0132,0x0135,0x0132,0x0135,0x013b,0x013e,0x0141,0x0147,0x014a,0x014c,0x014d,0x014e,0x014e,0x0154,0x0154
NtQueryMutant,0x00d6,0x00d6,0x00d6,0x00d6,0x00d6,0x00d6,0x0120,0x011b,0x011b,0x011b,0x011b,0x0121,0x0121,0x0121,0x0121,0x0133,0x0136,0x0133,0x0136,0x013c,0x013f,0x0142,0x0148,0x014b,0x014d,0x014e,0x014f,0x014f,0x0155,0x0155
NtQueryObject,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000e,0x000f,0x000e,0x000f,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010,0x0010
NtQueryOpenSubKeys,0x00d7,0x00d7,0x00d7,0x00d7,0x00d7,0x00d7,0x0121,0x011c,0x011c,0x011c,0x011c,0x0122,0x0122,0x0122,0x0122,0x0134,0x0137,0x0134,0x0137,0x013d,0x0140,0x0143,0x0149,0x014c,0x014e,0x014f,0x0150,0x0150,0x0156,0x0156
NtQueryOpenSubKeysEx,0x00d8,0x00d8,0x00d8,0x00d8,0x00d8,0x00d8,0x0122,0x011d,0x011d,0x011d,0x011d,0x0123,0x0123,0x0123,0x0123,0x0135,0x0138,0x0135,0x0138,0x013e,0x0141,0x0144,0x014a,0x014d,0x014f,0x0150,0x0151,0x0151,0x0157,0x0157
NtQueryPerformanceCounter,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002f,0x0030,0x002f,0x0030,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031,0x0031
NtQueryPortInformationProcess,0x00d9,0x00d9,0x00d9,0x00d9,0x00d9,0x00d9,0x0123,0x011e,0x011e,0x011e,0x011e,0x0124,0x0124,0x0124,0x0124,0x0136,0x0139,0x0136,0x0139,0x013f,0x0142,0x0145,0x014b,0x014e,0x0150,0x0151,0x0152,0x0152,0x0158,0x0158
NtQueryQuotaInformationFile,0x00da,0x00da,0x00da,0x00da,0x00da,0x00da,0x0124,0x011f,0x011f,0x011f,0x011f,0x0125,0x0125,0x0125,0x0125,0x0137,0x013a,0x0137,0x013a,0x0140,0x0143,0x0146,0x014c,0x014f,0x0151,0x0152,0x0153,0x0153,0x0159,0x0159
NtQuerySection,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004e,0x004f,0x0050,0x004f,0x0050,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051
NtQuerySecurityAttributesToken,,,,,,,,,,,,0x0126,0x0126,0x0126,0x0126,0x0138,0x013b,0x0138,0x013b,0x0141,0x0144,0x0147,0x014d,0x0150,0x0152,0x0153,0x0154,0x0154,0x015a,0x015a
NtQuerySecurityObject,0x00db,0x00db,0x00db,0x00db,0x00db,0x00db,0x0125,0x0120,0x0120,0x0120,0x0120,0x0127,0x0127,0x0127,0x0127,0x0139,0x013c,0x0139,0x013c,0x0142,0x0145,0x0148,0x014e,0x0151,0x0153,0x0154,0x0155,0x0155,0x015b,0x015b
NtQuerySecurityPolicy,,,,,,,,,,,,,,,,,,,,,,0x0149,0x014f,0x0152,0x0154,0x0155,0x0156,0x0156,0x015c,0x015c
NtQuerySemaphore,0x00dc,0x00dc,0x00dc,0x00dc,0x00dc,0x00dc,0x0126,0x0121,0x0121,0x0121,0x0121,0x0128,0x0128,0x0128,0x0128,0x013a,0x013d,0x013a,0x013d,0x0143,0x0146,0x014a,0x0150,0x0153,0x0155,0x0156,0x0157,0x0157,0x015d,0x015d
NtQuerySymbolicLinkObject,0x00dd,0x00dd,0x00dd,0x00dd,0x00dd,0x00dd,0x0127,0x0122,0x0122,0x0122,0x0122,0x0129,0x0129,0x0129,0x0129,0x013b,0x013e,0x013b,0x013e,0x0144,0x0147,0x014b,0x0151,0x0154,0x0156,0x0157,0x0158,0x0158,0x015e,0x015e
NtQuerySystemEnvironmentValue,0x00de,0x00de,0x00de,0x00de,0x00de,0x00de,0x0128,0x0123,0x0123,0x0123,0x0123,0x012a,0x012a,0x012a,0x012a,0x013c,0x013f,0x013c,0x013f,0x0145,0x0148,0x014c,0x0152,0x0155,0x0157,0x0158,0x0159,0x0159,0x015f,0x015f
NtQuerySystemEnvironmentValueEx,0x00df,0x00df,0x00df,0x00df,0x00df,0x00df,0x0129,0x0124,0x0124,0x0124,0x0124,0x012b,0x012b,0x012b,0x012b,0x013d,0x0140,0x013d,0x0140,0x0146,0x0149,0x014d,0x0153,0x0156,0x0158,0x0159,0x015a,0x015a,0x0160,0x0160
NtQuerySystemInformation,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0033,0x0034,0x0035,0x0034,0x0035,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036,0x0036
NtQuerySystemInformationEx,,,,,,,,,,,,0x012c,0x012c,0x012c,0x012c,0x013e,0x0141,0x013e,0x0141,0x0147,0x014a,0x014e,0x0154,0x0157,0x0159,0x015a,0x015b,0x015b,0x0161,0x0161
NtQuerySystemTime,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0058,0x0059,0x0058,0x0059,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a,0x005a
NtQueryTimer,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0035,0x0036,0x0037,0x0036,0x0037,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038,0x0038
