System call,Windows XP (SP1),Windows XP (SP2),Windows Server 2003 (SP0),Windows Server 2003 (SP2),Windows Server 2003 (R2),Windows Server 2003 (R2 SP2),Windows Vista (SP0),Windows Vista (SP1),Windows Vista (SP2),Windows Server 2008 (SP0),Windows Server 2008 (SP2),Windows Server 2008 (R2),Windows Server 2008 (R2 SP1),Windows 7 (SP0),Windows 7 (SP1),Windows Server 2012 (SP0),Windows Server 2012 (R2),Windows 8 (8.0),Windows 8 (8.1),Windows 10 (1507),Windows 10 (1511),Windows 10 (1607),Windows 10 (1703),Windows 10 (1709),Windows 10 (1803),Windows 10 (1809),Windows 10 (1903),Windows 10 (1909),Windows 10 (2004),Windows 10 (20H2)
NtQueryTimerResolution,0x00e0,0x00e0,0x00e0,0x00e0,0x00e0,0x00e0,0x012a,0x0125,0x0125,0x0125,0x0125,0x012d,0x012d,0x012d,0x012d,0x013f,0x0142,0x013f,0x0142,0x0148,0x014b,0x014f,0x0155,0x0158,0x015a,0x015b,0x015c,0x015c,0x0162,0x0162
NtQueryValueKey,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0014,0x0015,0x0016,0x0015,0x0016,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017
NtQueryVirtualMemory,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0021,0x0022,0x0021,0x0022,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023,0x0023
NtQueryVolumeInformationFile,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0047,0x0048,0x0047,0x0048,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049,0x0049
NtQueryWnfStateData,,,,,,,,,,,,,,,,0x0140,0x0143,0x0140,0x0143,0x0149,0x014c,0x0150,0x0156,0x0159,0x015b,0x015c,0x015d,0x015d,0x0163,0x0163
NtQueryWnfStateNameInformation,,,,,,,,,,,,,,,,0x0141,0x0144,0x0141,0x0144,0x014a,0x014d,0x0151,0x0157,0x015a,0x015c,0x015d,0x015e,0x015e,0x0164,0x0164
NtQueueApcThread,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0042,0x0043,0x0044,0x0043,0x0044,0x0045,0x0045,0x0045,0x0045,0x0045,0x0045,0x0045,0x0045,0x0045,0x0045,0x0045
NtQueueApcThreadEx,,,,,,,,,,,,0x012e,0x012e,0x012e,0x012e,0x0142,0x0145,0x0142,0x0145,0x014b,0x014e,0x0152,0x0158,0x015b,0x015d,0x015e,0x015f,0x015f,0x0165,0x0165
NtRaiseException,0x00e1,0x00e1,0x00e1,0x00e1,0x00e1,0x00e1,0x012b,0x0126,0x0126,0x0126,0x0126,0x012f,0x012f,0x012f,0x012f,0x0143,0x0146,0x0143,0x0146,0x014c,0x014f,0x0153,0x0159,0x015c,0x015e,0x015f,0x0160,0x0160,0x0166,0x0166
NtRaiseHardError,0x00e2,0x00e2,0x00e2,0x00e2,0x00e2,0x00e2,0x012c,0x0127,0x0127,0x0127,0x0127,0x0130,0x0130,0x0130,0x0130,0x0144,0x0147,0x0144,0x0147,0x014d,0x0150,0x0154,0x015a,0x015d,0x015f,0x0160,0x0161,0x0161,0x0167,0x0167
NtReadFile,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0003,0x0004,0x0005,0x0004,0x0005,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006
NtReadFileScatter,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002c,0x002d,0x002c,0x002d,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e,0x002e
NtReadOnlyEnlistment,,,,,,,0x012d,0x0128,0x0128,0x0128,0x0128,0x0131,0x0131,0x0131,0x0131,0x0145,0x0148,0x0145,0x0148,0x014e,0x0151,0x0155,0x015b,0x015e,0x0160,0x0161,0x0162,0x0162,0x0168,0x0168
NtReadRequestData,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0051,0x0052,0x0053,0x0052,0x0053,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054
NtReadVirtualMemory,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003c,0x003d,0x003e,0x003d,0x003e,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f,0x003f
NtRecoverEnlistment,,,,,,,0x012e,0x0129,0x0129,0x0129,0x0129,0x0132,0x0132,0x0132,0x0132,0x0146,0x0149,0x0146,0x0149,0x014f,0x0152,0x0156,0x015c,0x015f,0x0161,0x0162,0x0163,0x0163,0x0169,0x0169
NtRecoverResourceManager,,,,,,,0x012f,0x012a,0x012a,0x012a,0x012a,0x0133,0x0133,0x0133,0x0133,0x0147,0x014a,0x0147,0x014a,0x0150,0x0153,0x0157,0x015d,0x0160,0x0162,0x0163,0x0164,0x0164,0x016a,0x016a
NtRecoverTransactionManager,,,,,,,0x0130,0x012b,0x012b,0x012b,0x012b,0x0134,0x0134,0x0134,0x0134,0x0148,0x014b,0x0148,0x014b,0x0151,0x0154,0x0158,0x015e,0x0161,0x0163,0x0164,0x0165,0x0165,0x016b,0x016b
NtRegisterProtocolAddressInformation,,,,,,,0x0131,0x012c,0x012c,0x012c,0x012c,0x0135,0x0135,0x0135,0x0135,0x0149,0x014c,0x0149,0x014c,0x0152,0x0155,0x0159,0x015f,0x0162,0x0164,0x0165,0x0166,0x0166,0x016c,0x016c
NtRegisterThreadTerminatePort,0x00e3,0x00e3,0x00e3,0x00e3,0x00e3,0x00e3,0x0132,0x012d,0x012d,0x012d,0x012d,0x0136,0x0136,0x0136,0x0136,0x014a,0x014d,0x014a,0x014d,0x0153,0x0156,0x015a,0x0160,0x0163,0x0165,0x0166,0x0167,0x0167,0x016d,0x016d
NtReleaseCMFViewOwnership,,,,,,,0x0133,0x012e,0x012e,0x012e,0x012e,,,,,,,,,,,,,,,,,,,
NtReleaseKeyedEvent,0x00e4,0x00e4,0x00e4,0x00e4,0x00e4,0x00e4,0x0134,0x012f,0x012f,0x012f,0x012f,0x0137,0x0137,0x0137,0x0137,0x014b,0x014e,0x014b,0x014e,0x0154,0x0157,0x015b,0x0161,0x0164,0x0166,0x0167,0x0168,0x0168,0x016e,0x016e
NtReleaseMutant,0x001d,0x001d,0x001d,0x001d,0x001d,0x001d,0x001d,0x001d,0x001d,0x001d,0x001d,0x001d,0x001d,0x001d,0x001d,0x001e,0x001f,0x001e,0x001f,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020,0x0020
NtReleaseSemaphore,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0007,0x0008,0x0009,0x0008,0x0009,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a
NtReleaseWorkerFactoryWorker,,,,,,,0x0135,0x0130,0x0130,0x0130,0x0130,0x0138,0x0138,0x0138,0x0138,0x014c,0x014f,0x014c,0x014f,0x0155,0x0158,0x015c,0x0162,0x0165,0x0167,0x0168,0x0169,0x0169,0x016f,0x016f
NtRemoveIoCompletion,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0006,0x0007,0x0008,0x0007,0x0008,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009
NtRemoveIoCompletionEx,,,,,,,0x0136,0x0131,0x0131,0x0131,0x0131,0x0139,0x0139,0x0139,0x0139,0x014d,0x0150,0x014d,0x0150,0x0156,0x0159,0x015d,0x0163,0x0166,0x0168,0x0169,0x016a,0x016a,0x0170,0x0170
NtRemoveProcessDebug,0x00e5,0x00e5,0x00e5,0x00e5,0x00e5,0x00e5,0x0137,0x0132,0x0132,0x0132,0x0132,0x013a,0x013a,0x013a,0x013a,0x014e,0x0151,0x014e,0x0151,0x0157,0x015a,0x015e,0x0164,0x0167,0x0169,0x016a,0x016b,0x016b,0x0171,0x0171
NtRenameKey,0x00e6,0x00e6,0x00e6,0x00e6,0x00e6,0x00e6,0x0138,0x0133,0x0133,0x0133,0x0133,0x013b,0x013b,0x013b,0x013b,0x014f,0x0152,0x014f,0x0152,0x0158,0x015b,0x015f,0x0165,0x0168,0x016a,0x016b,0x016c,0x016c,0x0172,0x0172
NtRenameTransactionManager,,,,,,,,0x0134,0x0134,0x0134,0x0134,0x013c,0x013c,0x013c,0x013c,0x0150,0x0153,0x0150,0x0153,0x0159,0x015c,0x0160,0x0166,0x0169,0x016b,0x016c,0x016d,0x016d,0x0173,0x0173
NtReplaceKey,0x00e7,0x00e7,0x00e7,0x00e7,0x00e7,0x00e7,0x0139,0x0135,0x0135,0x0135,0x0135,0x013d,0x013d,0x013d,0x013d,0x0151,0x0154,0x0151,0x0154,0x015a,0x015d,0x0161,0x0167,0x016a,0x016c,0x016d,0x016e,0x016e,0x0174,0x0174
NtReplacePartitionUnit,,,,,,,,0x0136,0x0136,0x0136,0x0136,0x013e,0x013e,0x013e,0x013e,0x0152,0x0155,0x0152,0x0155,0x015b,0x015e,0x0162,0x0168,0x016b,0x016d,0x016e,0x016f,0x016f,0x0175,0x0175
NtReplyPort,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x0009,0x000a,0x000b,0x000a,0x000b,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c,0x000c
NtReplyWaitReceivePort,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0009,0x000a,0x0009,0x000a,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b
NtReplyWaitReceivePortEx,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0028,0x0029,0x002a,0x0029,0x002a,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b,0x002b
NtReplyWaitReplyPort,0x00e8,0x00e8,0x00e8,0x00e8,0x00e8,0x00e8,0x013a,0x0137,0x0137,0x0137,0x0137,0x013f,0x013f,0x013f,0x013f,0x0153,0x0156,0x0153,0x0156,0x015c,0x015f,0x0163,0x0169,0x016c,0x016e,0x016f,0x0170,0x0170,0x0176,0x0176
NtRequestDeviceWakeup,0x00e9,0x00e9,0x00e9,0x00e9,0x00e9,0x00e9,0x013b,0x0138,0x0138,0x0086,0x0138,,,,,,,,,,,,,,,,,,,
NtRequestPort,0x00ea,0x00ea,0x00ea,0x00ea,0x00ea,0x00ea,0x013c,0x0139,0x0139,0x0139,0x0139,0x0140,0x0140,0x0140,0x0140,0x0154,0x0157,0x0154,0x0157,0x015d,0x0160,0x0164,0x016a,0x016d,0x016f,0x0170,0x0171,0x0171,0x0177,0x0177
NtRequestWaitReplyPort,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x001f,0x0020,0x0021,0x0020,0x0021,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022,0x0022
NtRequestWakeupLatency,0x00eb,0x00eb,0x00eb,0x00eb,0x00eb,0x00eb,0x013d,0x013a,0x013a,0x013a,0x013a,,,,,,,,,,,,,,,,,,,
NtResetEvent,0x00ec,0x00ec,0x00ec,0x00ec,0x00ec,0x00ec,0x013e,0x013b,0x013b,0x013b,0x013b,0x0141,0x0141,0x0141,0x0141,0x0155,0x0158,0x0155,0x0158,0x015e,0x0161,0x0165,0x016b,0x016e,0x0170,0x0171,0x0172,0x0172,0x0178,0x0178
NtResetWriteWatch,0x00ed,0x00ed,0x00ed,0x00ed,0x00ed,0x00ed,0x013f,0x013c,0x013c,0x013c,0x013c,0x0142,0x0142,0x0142,0x0142,0x0156,0x0159,0x0156,0x0159,0x015f,0x0162,0x0166,0x016c,0x016f,0x0171,0x0172,0x0173,0x0173,0x0179,0x0179
NtRestoreKey,0x00ee,0x00ee,0x00ee,0x00ee,0x00ee,0x00ee,0x0140,0x013d,0x013d,0x013d,0x013d,0x0143,0x0143,0x0143,0x0143,0x0157,0x015a,0x0157,0x015a,0x0160,0x0163,0x0167,0x016d,0x0170,0x0172,0x0173,0x0174,0x0174,0x017a,0x017a
NtResumeProcess,0x00ef,0x00ef,0x00ef,0x00ef,0x00ef,0x00ef,0x0141,0x013e,0x013e,0x013e,0x013e,0x0144,0x0144,0x0144,0x0144,0x0158,0x015b,0x0158,0x015b,0x0161,0x0164,0x0168,0x016e,0x0171,0x0173,0x0174,0x0175,0x0175,0x017b,0x017b
NtResumeThread,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x004f,0x0050,0x0051,0x0050,0x0051,0x0052,0x0052,0x0052,0x0052,0x0052,0x0052,0x0052,0x0052,0x0052,0x0052,0x0052
NtRevertContainerImpersonation,,,,,,,,,,,,,,,,,,,,0x0162,0x0165,0x0169,0x016f,0x0172,0x0174,0x0175,0x0176,0x0176,0x017c,0x017c
NtRollbackComplete,,,,,,,0x0142,0x013f,0x013f,0x013f,0x013f,0x0145,0x0145,0x0145,0x0145,0x0159,0x015c,0x0159,0x015c,0x0163,0x0166,0x016a,0x0170,0x0173,0x0175,0x0176,0x0177,0x0177,0x017d,0x017d
NtRollbackEnlistment,,,,,,,0x0143,0x0140,0x0140,0x0140,0x0140,0x0146,0x0146,0x0146,0x0146,0x015a,0x015d,0x015a,0x015d,0x0164,0x0167,0x016b,0x0171,0x0174,0x0176,0x0177,0x0178,0x0178,0x017e,0x017e
NtRollbackRegistryTransaction,,,,,,,,,,,,,,,,,,,,,,0x016c,0x0172,0x0175,0x0177,0x0178,0x0179,0x0179,0x017f,0x017f
NtRollbackSavepointTransaction,,,,,,,0x0144,,,,,,,,,,,,,,,,,,,,,,,
NtRollbackTransaction,,,,,,,0x0145,0x0141,0x0141,0x0141,0x0141,0x0147,0x0147,0x0147,0x0147,0x015b,0x015e,0x015b,0x015e,0x0165,0x0168,0x016d,0x0173,0x0176,0x0178,0x0179,0x017a,0x017a,0x0180,0x0180
NtRollforwardTransactionManager,,,,,,,0x0146,0x0142,0x0142,0x0142,0x0142,0x0148,0x0148,0x0148,0x0148,0x015c,0x015f,0x015c,0x015f,0x0166,0x0169,0x016e,0x0174,0x0177,0x0179,0x017a,0x017b,0x017b,0x0181,0x0181
NtSaveKey,0x00f0,0x00f0,0x00f0,0x00f0,0x00f0,0x00f0,0x0147,0x0143,0x0143,0x0143,0x0143,0x0149,0x0149,0x0149,0x0149,0x015d,0x0160,0x015d,0x0160,0x0167,0x016a,0x016f,0x0175,0x0178,0x017a,0x017b,0x017c,0x017c,0x0182,0x0182
NtSaveKeyEx,0x00f1,0x00f1,0x00f1,0x00f1,0x00f1,0x00f1,0x0148,0x0144,0x0144,0x0144,0x0144,0x014a,0x014a,0x014a,0x014a,0x015e,0x0161,0x015e,0x0161,0x0168,0x016b,0x0170,0x0176,0x0179,0x017b,0x017c,0x017d,0x017d,0x0183,0x0183
NtSaveMergedKeys,0x00f2,0x00f2,0x00f2,0x00f2,0x00f2,0x00f2,0x0149,0x0145,0x0145,0x0145,0x0145,0x014b,0x014b,0x014b,0x014b,0x015f,0x0162,0x015f,0x0162,0x0169,0x016c,0x0171,0x0177,0x017a,0x017c,0x017d,0x017e,0x017e,0x0184,0x0184
NtSavepointComplete,,,,,,,0x014a,,,,,,,,,,,,,,,,,,,,,,,
NtSavepointTransaction,,,,,,,0x014b,,,,,,,,,,,,,,,,,,,,,,,
NtSecureConnectPort,0x00f3,0x00f3,0x00f3,0x00f3,0x00f3,0x00f3,0x014c,0x0146,0x0146,0x0146,0x0146,0x014c,0x014c,0x014c,0x014c,0x0160,0x0163,0x0160,0x0163,0x016a,0x016d,0x0172,0x0178,0x017b,0x017d,0x017e,0x017f,0x017f,0x0185,0x0185
NtSerializeBoot,,,,,,,,,,,,0x014d,0x014d,0x014d,0x014d,0x0161,0x0164,0x0161,0x0164,0x016b,0x016e,0x0173,0x0179,0x017c,0x017e,0x017f,0x0180,0x0180,0x0186,0x0186
NtSetBootEntryOrder,0x00f4,0x00f4,0x00f4,0x00f4,0x00f4,0x00f4,0x014d,0x0147,0x0147,0x0147,0x0147,0x014e,0x014e,0x014e,0x014e,0x0162,0x0165,0x0162,0x0165,0x016c,0x016f,0x0174,0x017a,0x017d,0x017f,0x0180,0x0181,0x0181,0x0187,0x0187
NtSetBootOptions,0x00f5,0x00f5,0x00f5,0x00f5,0x00f5,0x00f5,0x014e,0x0148,0x0148,0x0148,0x0148,0x014f,0x014f,0x014f,0x014f,0x0163,0x0166,0x0163,0x0166,0x016d,0x0170,0x0175,0x017b,0x017e,0x0180,0x0181,0x0182,0x0182,0x0188,0x0188
NtSetCachedSigningLevel,,,,,,,,,,,,,,,,0x0164,0x0167,0x0164,0x0167,0x016e,0x0171,0x0176,0x017c,0x017f,0x0181,0x0182,0x0183,0x0183,0x0189,0x0189
NtSetCachedSigningLevel2,,,,,,,,,,,,,,,,,,,,,,0x0177,0x017d,0x0180,0x0182,0x0183,0x0184,0x0184,0x018a,0x018a
NtSetContextThread,0x00f6,0x00f6,0x00f6,0x00f6,0x00f6,0x00f6,0x014f,0x0149,0x0149,0x0149,0x0149,0x0150,0x0150,0x0150,0x0150,0x0165,0x0168,0x0165,0x0168,0x016f,0x0172,0x0178,0x017e,0x0181,0x0183,0x0184,0x0185,0x0185,0x018b,0x018b
NtSetDebugFilterState,0x00f7,0x00f7,0x00f7,0x00f7,0x00f7,0x00f7,0x0150,0x014a,0x014a,0x014a,0x014a,0x0151,0x0151,0x0151,0x0151,0x0166,0x0169,0x0166,0x0169,0x0170,0x0173,0x0179,0x017f,0x0182,0x0184,0x0185,0x0186,0x0186,0x018c,0x018c
NtSetDefaultHardErrorPort,0x00f8,0x00f8,0x00f8,0x00f8,0x00f8,0x00f8,0x0151,0x014b,0x014b,0x014b,0x014b,0x0152,0x0152,0x0152,0x0152,0x0167,0x016a,0x0167,0x016a,0x0171,0x0174,0x017a,0x0180,0x0183,0x0185,0x0186,0x0187,0x0187,0x018d,0x018d
NtSetDefaultLocale,0x00f9,0x00f9,0x00f9,0x00f9,0x00f9,0x00f9,0x0152,0x014c,0x014c,0x014c,0x014c,0x0153,0x0153,0x0153,0x0153,0x0168,0x016b,0x0168,0x016b,0x0172,0x0175,0x017b,0x0181,0x0184,0x0186,0x0187,0x0188,0x0188,0x018e,0x018e
NtSetDefaultUILanguage,0x00fa,0x00fa,0x00fa,0x00fa,0x00fa,0x00fa,0x0153,0x014d,0x014d,0x014d,0x014d,0x0154,0x0154,0x0154,0x0154,0x0169,0x016c,0x0169,0x016c,0x0173,0x0176,0x017c,0x0182,0x0185,0x0187,0x0188,0x0189,0x0189,0x018f,0x018f
NtSetDriverEntryOrder,0x00fb,0x00fb,0x00fb,0x00fb,0x00fb,0x00fb,0x0154,0x014e,0x014e,0x014e,0x014e,0x0155,0x0155,0x0155,0x0155,0x016a,0x016d,0x016a,0x016d,0x0174,0x0177,0x017d,0x0183,0x0186,0x0188,0x0189,0x018a,0x018a,0x0190,0x0190
NtSetEaFile,0x00fc,0x00fc,0x00fc,0x00fc,0x00fc,0x00fc,0x0155,0x014f,0x014f,0x014f,0x014f,0x0156,0x0156,0x0156,0x0156,0x016b,0x016e,0x016b,0x016e,0x0175,0x0178,0x017e,0x0184,0x0187,0x0189,0x018a,0x018b,0x018b,0x0191,0x0191
NtSetEvent,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000b,0x000c,0x000d,0x000c,0x000d,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e,0x000e
NtSetEventBoostPriority,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002b,0x002c,0x002b,0x002c,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d,0x002d
NtSetHighEventPair,0x00fd,0x00fd,0x00fd,0x00fd,0x00fd,0x00fd,0x0156,0x0150,0x0150,0x0150,0x0150,0x0157,0x0157,0x0157,0x0157,0x016c,0x016f,0x016c,0x016f,0x0176,0x0179,0x017f,0x0185,0x0188,0x018a,0x018b,0x018c,0x018c,0x0192,0x0192
NtSetHighWaitLowEventPair,0x00fe,0x00fe,0x00fe,0x00fe,0x00fe,0x00fe,0x0157,0x0151,0x0151,0x0151,0x0151,0x0158,0x0158,0x0158,0x0158,0x016d,0x0170,0x016d,0x0170,0x0177,0x017a,0x0180,0x0186,0x0189,0x018b,0x018c,0x018d,0x018d,0x0193,0x0193
NtSetIRTimer,,,,,,,,,,,,,,,,0x016e,0x0171,0x016e,0x0171,0x0178,0x017b,0x0181,0x0187,0x018a,0x018c,0x018d,0x018e,0x018e,0x0194,0x0194
NtSetInformationDebugObject,0x00ff,0x00ff,0x00ff,0x00ff,0x00ff,0x00ff,0x0158,0x0152,0x0152,0x0152,0x0152,0x0159,0x0159,0x0159,0x0159,0x016f,0x0172,0x016f,0x0172,0x0179,0x017c,0x0182,0x0188,0x018b,0x018d,0x018e,0x018f,0x018f,0x0195,0x0195
NtSetInformationEnlistment,,,,,,,0x0159,0x0153,0x0153,0x0153,0x0153,0x015a,0x015a,0x015a,0x015a,0x0170,0x0173,0x0170,0x0173,0x017a,0x017d,0x0183,0x0189,0x018c,0x018e,0x018f,0x0190,0x0190,0x0196,0x0196
NtSetInformationFile,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0024,0x0025,0x0026,0x0025,0x0026,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027
NtSetInformationJobObject,0x0100,0x0100,0x0100,0x0100,0x0100,0x0100,0x015a,0x0154,0x0154,0x0154,0x0154,0x015b,0x015b,0x015b,0x015b,0x0171,0x0174,0x0171,0x0174,0x017b,0x017e,0x0184,0x018a,0x018d,0x018f,0x0190,0x0191,0x0191,0x0197,0x0197
NtSetInformationKey,0x0101,0x0101,0x0101,0x0101,0x0101,0x0101,0x015b,0x0155,0x0155,0x0155,0x0155,0x015c,0x015c,0x015c,0x015c,0x0172,0x0175,0x0172,0x0175,0x017c,0x017f,0x0185,0x018b,0x018e,0x0190,0x0191,0x0192,0x0192,0x0198,0x0198
NtSetInformationObject,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x0059,0x005a,0x005b,0x005a,0x005b,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c,0x005c
