System call,Windows XP (SP1),Windows XP (SP2),Windows Server 2003 (SP0),Windows Server 2003 (SP2),Windows Server 2003 (R2),Windows Server 2003 (R2 SP2),Windows Vista (SP0),Windows Vista (SP1),Windows Vista (SP2),Windows Server 2008 (SP0),Windows Server 2008 (SP2),Windows Server 2008 (R2),Windows Server 2008 (R2 SP1),Windows 7 (SP0),Windows 7 (SP1),Windows Server 2012 (SP0),Windows Server 2012 (R2),Windows 8 (8.0),Windows 8 (8.1),Windows 10 (1507),Windows 10 (1511),Windows 10 (1607),Windows 10 (1703),Windows 10 (1709),Windows 10 (1803),Windows 10 (1809),Windows 10 (1903),Windows 10 (1909),Windows 10 (2004),Windows 10 (20H2)
NtSetInformationProcess,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x0019,0x001a,0x001b,0x001a,0x001b,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c,0x001c
NtSetInformationResourceManager,,,,,,,0x015c,0x0156,0x0156,0x0156,0x0156,0x015d,0x015d,0x015d,0x015d,0x0173,0x0176,0x0173,0x0176,0x017d,0x0180,0x0186,0x018c,0x018f,0x0191,0x0192,0x0193,0x0193,0x0199,0x0199
NtSetInformationSymbolicLink,,,,,,,,,,,,,,,,,,,,0x017e,0x0181,0x0187,0x018d,0x0190,0x0192,0x0193,0x0194,0x0194,0x019a,0x019a
NtSetInformationThread,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000a,0x000b,0x000c,0x000b,0x000c,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d,0x000d
NtSetInformationToken,0x0102,0x0102,0x0102,0x0102,0x0102,0x0102,0x015d,0x0157,0x0157,0x0157,0x0157,0x015e,0x015e,0x015e,0x015e,0x0174,0x0177,0x0174,0x0177,0x017f,0x0182,0x0188,0x018e,0x0191,0x0193,0x0194,0x0195,0x0195,0x019b,0x019b
NtSetInformationTransaction,,,,,,,0x015e,0x0158,0x0158,0x0158,0x0158,0x015f,0x015f,0x015f,0x015f,0x0175,0x0178,0x0175,0x0178,0x0180,0x0183,0x0189,0x018f,0x0192,0x0194,0x0195,0x0196,0x0196,0x019c,0x019c
NtSetInformationTransactionManager,,,,,,,0x015f,0x0159,0x0159,0x0159,0x0159,0x0160,0x0160,0x0160,0x0160,0x0176,0x0179,0x0176,0x0179,0x0181,0x0184,0x018a,0x0190,0x0193,0x0195,0x0196,0x0197,0x0197,0x019d,0x019d
NtSetInformationVirtualMemory,,,,,,,,,,,,,,,,0x0177,0x017a,0x0177,0x017a,0x0182,0x0185,0x018b,0x0191,0x0194,0x0196,0x0197,0x0198,0x0198,0x019e,0x019e
NtSetInformationWorkerFactory,,,,,,,0x0160,0x015a,0x015a,0x015a,0x015a,0x0161,0x0161,0x0161,0x0161,0x0178,0x017b,0x0178,0x017b,0x0183,0x0186,0x018c,0x0192,0x0195,0x0197,0x0198,0x0199,0x0199,0x019f,0x019f
NtSetIntervalProfile,0x0103,0x0103,0x0103,0x0103,0x0103,0x0103,0x0161,0x015b,0x015b,0x015b,0x015b,0x0162,0x0162,0x0162,0x0162,0x0179,0x017c,0x0179,0x017c,0x0184,0x0187,0x018d,0x0193,0x0196,0x0198,0x0199,0x019a,0x019a,0x01a0,0x01a0
NtSetIoCompletion,0x0104,0x0104,0x0104,0x0104,0x0104,0x0104,0x0162,0x015c,0x015c,0x015c,0x015c,0x0163,0x0163,0x0163,0x0163,0x017a,0x017d,0x017a,0x017d,0x0185,0x0188,0x018e,0x0194,0x0197,0x0199,0x019a,0x019b,0x019b,0x01a1,0x01a1
NtSetIoCompletionEx,,,,,,,,,,,,0x0164,0x0164,0x0164,0x0164,0x017b,0x017e,0x017b,0x017e,0x0186,0x0189,0x018f,0x0195,0x0198,0x019a,0x019b,0x019c,0x019c,0x01a2,0x01a2
NtSetLdtEntries,0x0105,0x0105,0x0105,0x0105,0x0105,0x0105,0x0163,0x015d,0x015d,0x015d,0x015d,0x0165,0x0165,0x0165,0x0165,0x017c,0x017f,0x017c,0x017f,0x0187,0x018a,0x0190,0x0196,0x0199,0x019b,0x019c,0x019d,0x019d,0x01a3,0x01a3
NtSetLowEventPair,0x0106,0x0106,0x0106,0x0106,0x0106,0x0106,0x0164,0x015e,0x015e,0x015e,0x015e,0x0166,0x0166,0x0166,0x0166,0x017d,0x0180,0x017d,0x0180,0x0188,0x018b,0x0191,0x0197,0x019a,0x019c,0x019d,0x019e,0x019e,0x01a4,0x01a4
NtSetLowWaitHighEventPair,0x0107,0x0107,0x0107,0x0107,0x0107,0x0107,0x0165,0x015f,0x015f,0x015f,0x015f,0x0167,0x0167,0x0167,0x0167,0x017e,0x0181,0x017e,0x0181,0x0189,0x018c,0x0192,0x0198,0x019b,0x019d,0x019e,0x019f,0x019f,0x01a5,0x01a5
NtSetQuotaInformationFile,0x0108,0x0108,0x0108,0x0108,0x0108,0x0108,0x0166,0x0160,0x0160,0x0160,0x0160,0x0168,0x0168,0x0168,0x0168,0x017f,0x0182,0x017f,0x0182,0x018a,0x018d,0x0193,0x0199,0x019c,0x019e,0x019f,0x01a0,0x01a0,0x01a6,0x01a6
NtSetSecurityObject,0x0109,0x0109,0x0109,0x0109,0x0109,0x0109,0x0167,0x0161,0x0161,0x0161,0x0161,0x0169,0x0169,0x0169,0x0169,0x0180,0x0183,0x0180,0x0183,0x018b,0x018e,0x0194,0x019a,0x019d,0x019f,0x01a0,0x01a1,0x01a1,0x01a7,0x01a7
NtSetSystemEnvironmentValue,0x010a,0x010a,0x010a,0x010a,0x010a,0x010a,0x0168,0x0162,0x0162,0x0162,0x0162,0x016a,0x016a,0x016a,0x016a,0x0181,0x0184,0x0181,0x0184,0x018c,0x018f,0x0195,0x019b,0x019e,0x01a0,0x01a1,0x01a2,0x01a2,0x01a8,0x01a8
NtSetSystemEnvironmentValueEx,0x010b,0x010b,0x010b,0x010b,0x010b,0x010b,0x0169,0x0163,0x0163,0x0163,0x0163,0x016b,0x016b,0x016b,0x016b,0x0182,0x0185,0x0182,0x0185,0x018d,0x0190,0x0196,0x019c,0x019f,0x01a1,0x01a2,0x01a3,0x01a3,0x01a9,0x01a9
NtSetSystemInformation,0x010c,0x010c,0x010c,0x010c,0x010c,0x010c,0x016a,0x0164,0x0164,0x0164,0x0164,0x016c,0x016c,0x016c,0x016c,0x0183,0x0186,0x0183,0x0186,0x018e,0x0191,0x0197,0x019d,0x01a0,0x01a2,0x01a3,0x01a4,0x01a4,0x01aa,0x01aa
NtSetSystemPowerState,0x010d,0x010d,0x010d,0x010d,0x010d,0x010d,0x016b,0x0165,0x0165,0x0165,0x0165,0x016d,0x016d,0x016d,0x016d,0x0184,0x0187,0x0184,0x0187,0x018f,0x0192,0x0198,0x019e,0x01a1,0x01a3,0x01a4,0x01a5,0x01a5,0x01ab,0x01ab
NtSetSystemTime,0x010e,0x010e,0x010e,0x010e,0x010e,0x010e,0x016c,0x0166,0x0166,0x0166,0x0166,0x016e,0x016e,0x016e,0x016e,0x0185,0x0188,0x0185,0x0188,0x0190,0x0193,0x0199,0x019f,0x01a2,0x01a4,0x01a5,0x01a6,0x01a6,0x01ac,0x01ac
NtSetThreadExecutionState,0x010f,0x010f,0x010f,0x010f,0x010f,0x010f,0x016d,0x0167,0x0167,0x0167,0x0167,0x016f,0x016f,0x016f,0x016f,0x0186,0x0189,0x0186,0x0189,0x0191,0x0194,0x019a,0x01a0,0x01a3,0x01a5,0x01a6,0x01a7,0x01a7,0x01ad,0x01ad
NtSetTimer,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x005f,0x0060,0x0061,0x0060,0x0061,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062,0x0062
NtSetTimer2,,,,,,,,,,,,,,,,,0x018a,,0x018a,0x0192,0x0195,0x019b,0x01a1,0x01a4,0x01a6,0x01a7,0x01a8,0x01a8,0x01ae,0x01ae
NtSetTimerEx,,,,,,,,,,,,0x0170,0x0170,0x0170,0x0170,0x0187,0x018b,0x0187,0x018b,0x0193,0x0196,0x019c,0x01a2,0x01a5,0x01a7,0x01a8,0x01a9,0x01a9,0x01af,0x01af
NtSetTimerResolution,0x0110,0x0110,0x0110,0x0110,0x0110,0x0110,0x016e,0x0168,0x0168,0x0168,0x0168,0x0171,0x0171,0x0171,0x0171,0x0188,0x018c,0x0188,0x018c,0x0194,0x0197,0x019d,0x01a3,0x01a6,0x01a8,0x01a9,0x01aa,0x01aa,0x01b0,0x01b0
NtSetUuidSeed,0x0111,0x0111,0x0111,0x0111,0x0111,0x0111,0x016f,0x0169,0x0169,0x0169,0x0169,0x0172,0x0172,0x0172,0x0172,0x0189,0x018d,0x0189,0x018d,0x0195,0x0198,0x019e,0x01a4,0x01a7,0x01a9,0x01aa,0x01ab,0x01ab,0x01b1,0x01b1
NtSetValueKey,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005d,0x005e,0x005f,0x005e,0x005f,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060,0x0060
NtSetVolumeInformationFile,0x0112,0x0112,0x0112,0x0112,0x0112,0x0112,0x0170,0x016a,0x016a,0x016a,0x016a,0x0173,0x0173,0x0173,0x0173,0x018a,0x018e,0x018a,0x018e,0x0196,0x0199,0x019f,0x01a5,0x01a8,0x01aa,0x01ab,0x01ac,0x01ac,0x01b2,0x01b2
NtSetWnfProcessNotificationEvent,,,,,,,,,,,,,,,,,0x018f,,0x018f,0x0197,0x019a,0x01a0,0x01a6,0x01a9,0x01ab,0x01ac,0x01ad,0x01ad,0x01b3,0x01b3
NtShutdownSystem,0x0113,0x0113,0x0113,0x0113,0x0113,0x0113,0x0171,0x016b,0x016b,0x016b,0x016b,0x0174,0x0174,0x0174,0x0174,0x018b,0x0190,0x018b,0x0190,0x0198,0x019b,0x01a1,0x01a7,0x01aa,0x01ac,0x01ad,0x01ae,0x01ae,0x01b4,0x01b4
NtShutdownWorkerFactory,,,,,,,0x0172,0x016c,0x016c,0x016c,0x016c,0x0175,0x0175,0x0175,0x0175,0x018c,0x0191,0x018c,0x0191,0x0199,0x019c,0x01a2,0x01a8,0x01ab,0x01ad,0x01ae,0x01af,0x01af,0x01b5,0x01b5
NtSignalAndWaitForSingleObject,0x0114,0x0114,0x0114,0x0114,0x0114,0x0114,0x0173,0x016d,0x016d,0x016d,0x016d,0x0176,0x0176,0x0176,0x0176,0x018d,0x0192,0x018d,0x0192,0x019a,0x019d,0x01a3,0x01a9,0x01ac,0x01ae,0x01af,0x01b0,0x01b0,0x01b6,0x01b6
NtSinglePhaseReject,,,,,,,0x0174,0x016e,0x016e,0x016e,0x016e,0x0177,0x0177,0x0177,0x0177,0x018e,0x0193,0x018e,0x0193,0x019b,0x019e,0x01a4,0x01aa,0x01ad,0x01af,0x01b0,0x01b1,0x01b1,0x01b7,0x01b7
NtStartProfile,0x0115,0x0115,0x0115,0x0115,0x0115,0x0115,0x0175,0x016f,0x016f,0x016f,0x016f,0x0178,0x0178,0x0178,0x0178,0x018f,0x0194,0x018f,0x0194,0x019c,0x019f,0x01a5,0x01ab,0x01ae,0x01b0,0x01b1,0x01b2,0x01b2,0x01b8,0x01b8
NtStartTm,,,,,,,0x0176,,,,,,,,,,,,,,,,,,,,,,,
NtStopProfile,0x0116,0x0116,0x0116,0x0116,0x0116,0x0116,0x0177,0x0170,0x0170,0x0170,0x0170,0x0179,0x0179,0x0179,0x0179,0x0190,0x0195,0x0190,0x0195,0x019d,0x01a0,0x01a6,0x01ac,0x01af,0x01b1,0x01b2,0x01b3,0x01b3,0x01b9,0x01b9
NtSubscribeWnfStateChange,,,,,,,,,,,,,,,,0x0191,0x0196,0x0191,0x0196,0x019e,0x01a1,0x01a7,0x01ad,0x01b0,0x01b2,0x01b3,0x01b4,0x01b4,0x01ba,0x01ba
NtSuspendProcess,0x0117,0x0117,0x0117,0x0117,0x0117,0x0117,0x0178,0x0171,0x0171,0x0171,0x0171,0x017a,0x017a,0x017a,0x017a,0x0192,0x0197,0x0192,0x0197,0x019f,0x01a2,0x01a8,0x01ae,0x01b1,0x01b3,0x01b4,0x01b5,0x01b5,0x01bb,0x01bb
NtSuspendThread,0x0118,0x0118,0x0118,0x0118,0x0118,0x0118,0x0179,0x0172,0x0172,0x0172,0x0172,0x017b,0x017b,0x017b,0x017b,0x0193,0x0198,0x0193,0x0198,0x01a0,0x01a3,0x01a9,0x01af,0x01b2,0x01b4,0x01b5,0x01b6,0x01b6,0x01bc,0x01bc
NtSystemDebugControl,0x0119,0x0119,0x0119,0x0119,0x0119,0x0119,0x017a,0x0173,0x0173,0x0173,0x0173,0x017c,0x017c,0x017c,0x017c,0x0194,0x0199,0x0194,0x0199,0x01a1,0x01a4,0x01aa,0x01b0,0x01b3,0x01b5,0x01b6,0x01b7,0x01b7,0x01bd,0x01bd
NtTerminateEnclave,,,,,,,,,,,,,,,,,,,,,,,,0x01b4,0x01b6,0x01b7,0x01b8,0x01b8,0x01be,0x01be
NtTerminateJobObject,0x011a,0x011a,0x011a,0x011a,0x011a,0x011a,0x017b,0x0174,0x0174,0x0174,0x0174,0x017d,0x017d,0x017d,0x017d,0x0195,0x019a,0x0195,0x019a,0x01a2,0x01a5,0x01ab,0x01b1,0x01b5,0x01b7,0x01b8,0x01b9,0x01b9,0x01bf,0x01bf
NtTerminateProcess,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x0029,0x002a,0x002b,0x002a,0x002b,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c,0x002c
NtTerminateThread,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0050,0x0051,0x0052,0x0051,0x0052,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053,0x0053
NtTestAlert,0x011b,0x011b,0x011b,0x011b,0x011b,0x011b,0x017c,0x0175,0x0175,0x0175,0x0175,0x017e,0x017e,0x017e,0x017e,0x0196,0x019b,0x0196,0x019b,0x01a3,0x01a6,0x01ac,0x01b2,0x01b6,0x01b8,0x01b9,0x01ba,0x01ba,0x01c0,0x01c0
NtThawRegistry,,,,,,,0x017d,0x0176,0x0176,0x0176,0x0176,0x017f,0x017f,0x017f,0x017f,0x0197,0x019c,0x0197,0x019c,0x01a4,0x01a7,0x01ad,0x01b3,0x01b7,0x01b9,0x01ba,0x01bb,0x01bb,0x01c1,0x01c1
NtThawTransactions,,,,,,,0x017e,0x0177,0x0177,0x0177,0x0177,0x0180,0x0180,0x0180,0x0180,0x0198,0x019d,0x0198,0x019d,0x01a5,0x01a8,0x01ae,0x01b4,0x01b8,0x01ba,0x01bb,0x01bc,0x01bc,0x01c2,0x01c2
NtTraceControl,,,,,,,0x017f,0x0178,0x0178,0x0178,0x0178,0x0181,0x0181,0x0181,0x0181,0x0199,0x019e,0x0199,0x019e,0x01a6,0x01a9,0x01af,0x01b5,0x01b9,0x01bb,0x01bc,0x01bd,0x01bd,0x01c3,0x01c3
NtTraceEvent,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005c,0x005d,0x005c,0x005d,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e,0x005e
NtTranslateFilePath,0x011c,0x011c,0x011c,0x011c,0x011c,0x011c,0x0180,0x0179,0x0179,0x0179,0x0179,0x0182,0x0182,0x0182,0x0182,0x019a,0x019f,0x019a,0x019f,0x01a7,0x01aa,0x01b0,0x01b6,0x01ba,0x01bc,0x01bd,0x01be,0x01be,0x01c4,0x01c4
NtUmsThreadYield,,,,,,,,,,,,0x0183,0x0183,0x0183,0x0183,0x019b,0x01a0,0x019b,0x01a0,0x01a8,0x01ab,0x01b1,0x01b7,0x01bb,0x01bd,0x01be,0x01bf,0x01bf,0x01c5,0x01c5
NtUnloadDriver,0x011d,0x011d,0x011d,0x011d,0x011d,0x011d,0x0181,0x017a,0x017a,0x017a,0x017a,0x0184,0x0184,0x0184,0x0184,0x019c,0x01a1,0x019c,0x01a1,0x01a9,0x01ac,0x01b2,0x01b8,0x01bc,0x01be,0x01bf,0x01c0,0x01c0,0x01c6,0x01c6
NtUnloadKey,0x011e,0x011e,0x011e,0x011e,0x011e,0x011e,0x0182,0x017b,0x017b,0x017b,0x017b,0x0185,0x0185,0x0185,0x0185,0x019d,0x01a2,0x019d,0x01a2,0x01aa,0x01ad,0x01b3,0x01b9,0x01bd,0x01bf,0x01c0,0x01c1,0x01c1,0x01c7,0x01c7
NtUnloadKey2,0x011f,0x011f,0x011f,0x011f,0x011f,0x011f,0x0183,0x017c,0x017c,0x017c,0x017c,0x0186,0x0186,0x0186,0x0186,0x019e,0x01a3,0x019e,0x01a3,0x01ab,0x01ae,0x01b4,0x01ba,0x01be,0x01c0,0x01c1,0x01c2,0x01c2,0x01c8,0x01c8
NtUnloadKeyEx,0x0120,0x0120,0x0120,0x0120,0x0120,0x0120,0x0184,0x017d,0x017d,0x017d,0x017d,0x0187,0x0187,0x0187,0x0187,0x019f,0x01a4,0x019f,0x01a4,0x01ac,0x01af,0x01b5,0x01bb,0x01bf,0x01c1,0x01c2,0x01c3,0x01c3,0x01c9,0x01c9
NtUnlockFile,0x0121,0x0121,0x0121,0x0121,0x0121,0x0121,0x0185,0x017e,0x017e,0x017e,0x017e,0x0188,0x0188,0x0188,0x0188,0x01a0,0x01a5,0x01a0,0x01a5,0x01ad,0x01b0,0x01b6,0x01bc,0x01c0,0x01c2,0x01c3,0x01c4,0x01c4,0x01ca,0x01ca
NtUnlockVirtualMemory,0x0122,0x0122,0x0122,0x0122,0x0122,0x0122,0x0186,0x017f,0x017f,0x017f,0x017f,0x0189,0x0189,0x0189,0x0189,0x01a1,0x01a6,0x01a1,0x01a6,0x01ae,0x01b1,0x01b7,0x01bd,0x01c1,0x01c3,0x01c4,0x01c5,0x01c5,0x01cb,0x01cb
NtUnmapViewOfSection,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0027,0x0028,0x0029,0x0028,0x0029,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a,0x002a
NtUnmapViewOfSectionEx,,,,,,,,,,,,,,,,0x01a2,0x01a7,0x01a2,0x01a7,0x01af,0x01b2,0x01b8,0x01be,0x01c2,0x01c4,0x01c5,0x01c6,0x01c6,0x01cc,0x01cc
NtUnsubscribeWnfStateChange,,,,,,,,,,,,,,,,0x01a3,0x01a8,0x01a3,0x01a8,0x01b0,0x01b3,0x01b9,0x01bf,0x01c3,0x01c5,0x01c6,0x01c7,0x01c7,0x01cd,0x01cd
NtUpdateWnfStateData,,,,,,,,,,,,,,,,0x01a4,0x01a9,0x01a4,0x01a9,0x01b1,0x01b4,0x01ba,0x01c0,0x01c4,0x01c6,0x01c7,0x01c8,0x01c8,0x01ce,0x01ce
NtVdmControl,0x0123,0x0123,0x0123,0x0123,0x0123,0x0123,0x0187,0x0180,0x0180,0x0180,0x0180,0x018a,0x018a,0x018a,0x018a,0x01a5,0x01aa,0x01a5,0x01aa,0x01b2,0x01b5,0x01bb,0x01c1,0x01c5,0x01c7,0x01c8,0x01c9,0x01c9,0x01cf,0x01cf
NtWaitForAlertByThreadId,,,,,,,,,,,,,,,,0x01a6,0x01ab,0x01a6,0x01ab,0x01b3,0x01b6,0x01bc,0x01c2,0x01c6,0x01c8,0x01c9,0x01ca,0x01ca,0x01d0,0x01d0
NtWaitForDebugEvent,0x0124,0x0124,0x0124,0x0124,0x0124,0x0124,0x0188,0x0181,0x0181,0x0181,0x0181,0x018b,0x018b,0x018b,0x018b,0x01a7,0x01ac,0x01a7,0x01ac,0x01b4,0x01b7,0x01bd,0x01c3,0x01c7,0x01c9,0x01ca,0x01cb,0x01cb,0x01d1,0x01d1
NtWaitForKeyedEvent,0x0125,0x0125,0x0125,0x0125,0x0125,0x0125,0x0189,0x0182,0x0182,0x0182,0x0182,0x018c,0x018c,0x018c,0x018c,0x01a8,0x01ad,0x01a8,0x01ad,0x01b5,0x01b8,0x01be,0x01c4,0x01c8,0x01ca,0x01cb,0x01cc,0x01cc,0x01d2,0x01d2
NtWaitForMultipleObjects,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0058,0x0059,0x005a,0x0059,0x005a,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b,0x005b
NtWaitForMultipleObjects32,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0017,0x0018,0x0019,0x0018,0x0019,0x001a,0x001a,0x001a,0x001a,0x001a,0x001a,0x001a,0x001a,0x001a,0x001a,0x001a
NtWaitForSingleObject,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0002,0x0003,0x0002,0x0003,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004,0x0004
NtWaitForWnfNotifications,,,,,,,,,,,,,,,,0x01a9,,0x01a9,,,,,,,,,,,,
NtWaitForWorkViaWorkerFactory,,,,,,,0x018a,0x0183,0x0183,0x0183,0x0183,0x018d,0x018d,0x018d,0x018d,0x01aa,0x01ae,0x01aa,0x01ae,0x01b6,0x01b9,0x01bf,0x01c5,0x01c9,0x01cb,0x01cc,0x01cd,0x01cd,0x01d3,0x01d3
NtWaitHighEventPair,0x0126,0x0126,0x0126,0x0126,0x0126,0x0126,0x018b,0x0184,0x0184,0x0184,0x0184,0x018e,0x018e,0x018e,0x018e,0x01ab,0x01af,0x01ab,0x01af,0x01b7,0x01ba,0x01c0,0x01c6,0x01ca,0x01cc,0x01cd,0x01ce,0x01ce,0x01d4,0x01d4
NtWaitLowEventPair,0x0127,0x0127,0x0127,0x0127,0x0127,0x0127,0x018c,0x0185,0x0185,0x0185,0x0185,0x018f,0x018f,0x018f,0x018f,0x01ac,0x01b0,0x01ac,0x01b0,0x01b8,0x01bb,0x01c1,0x01c7,0x01cb,0x01cd,0x01ce,0x01cf,0x01cf,0x01d5,0x01d5
NtWorkerFactoryWorkerReady,,,,,,,0x018d,0x0186,0x0186,0x0186,0x0186,0x0190,0x0190,0x0190,0x0190,0x0000,0x0000,0x0000,0x0000,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001,0x0001
NtWriteFile,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0005,0x0006,0x0007,0x0006,0x0007,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008,0x0008
NtWriteFileGather,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0018,0x0019,0x001a,0x0019,0x001a,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b,0x001b
NtWriteRequestData,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0054,0x0055,0x0056,0x0055,0x0056,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057,0x0057
NtWriteVirtualMemory,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0037,0x0038,0x0039,0x0038,0x0039,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a,0x003a
NtYieldExecution,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0043,0x0044,0x0045,0x0044,0x0045,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046,0x0046
